,images,gt,preds
639,Hogarth9.jpg,realism,baroque
640,Holbein1.jpg,renaissance,renaissance
641,Holbein2.jpg,renaissance,renaissance
642,Holbein3.jpg,renaissance,baroque
643,Holbein5.jpg,renaissance,baroque
644,Holbein6.jpg,renaissance,renaissance
645,Homer1.jpg,realism,romanticism
646,Homer2.jpg,realism,romanticism
647,Homer3.jpg,realism,romanticism
648,Homer4.jpg,realism,romanticism
649,Homer6.jpg,realism,romanticism
650,Homer7.jpg,realism,romanticism
651,Homer8.jpg,realism,romanticism
652,Homer9.jpg,realism,romanticism
653,Hulsdonck1.jpg,baroque,rococo
654,Hunter1.jpg,impressionism,romanticism
655,Ingres1.jpg,classicism,mannerism
656,Ingres2.jpg,classicism,romanticism
657,Ingres3.jpg,classicism,romanticism
658,Ingres4.jpg,classicism,romanticism
659,Ingres6.jpg,classicism,romanticism
660,Ingres7.jpg,classicism,rococo
661,Jansz1.jpg,baroque,romanticism
662,Jawlensky1.jpg,expressionism,expressionism
663,Jawlensky2.jpg,expressionism,expressionism
664,Jawlensky3.jpg,expressionism,expressionism
665,Jawlensky4.jpg,expressionism,post impressionism
666,Jawlensky5.jpg,expressionism,expressionism
667,Jeaurat1.jpg,rococo,romanticism
668,Jongkind1.jpg,impressionism,impressionism
669,Jongkind2.jpg,impressionism,romanticism
670,Jongkind3.jpg,impressionism,romanticism
671,Jongkind4.jpg,impressionism,romanticism
672,Jordaens1.jpg,baroque,rococo
673,Jordaens3.jpg,baroque,rococo
674,Jordaens4.jpg,baroque,rococo
675,Jordaens5.jpg,baroque,rococo
676,Jordaens6.jpg,baroque,mannerism
677,Kalf1.jpg,baroque,romanticism
678,Kalf2.jpg,baroque,rococo
679,Khnopff1.jpg,symbolism,symbolism
680,Kiprensky1.jpg,romanticism,romanticism
681,Kiprensky2.jpg,romanticism,romanticism
682,Kiprensky3.jpg,romanticism,realism
683,Kirchner1.jpg,expressionism,post impressionism
684,Kirchner2.jpg,expressionism,post impressionism
685,Kirchner3.jpg,expressionism,expressionism
686,Kirchner4.jpg,expressionism,post impressionism
687,Kirchner5.jpg,expressionism,expressionism
688,Kirchner6.jpg,expressionism,post impressionism
689,Klee1.jpg,expressionism,post impressionism
690,Klee2.jpg,expressionism,symbolism
691,Kneller1.jpg,baroque,baroque
692,Kneller2.jpg,baroque,rococo
693,Kneller3.jpg,baroque,rococo
694,Knupfer1.jpg,baroque,rococo
695,Koets1.jpg,baroque,rococo
696,Koninck1.jpg,baroque,rococo
697,Korovin1.jpg,impressionism,post impressionism
698,Kramskoi1.jpg,realism,romanticism
699,Kramskoi2.jpg,realism,romanticism
700,Kuindzhi1.jpg,realism,romanticism
701,Lamb1.jpg,post impressionism,realism
702,Lanfranco1.jpg,baroque,classicism
703,Laroon1.jpg,rococo,rococo
704,Laroon2.jpg,rococo,rococo
705,Laroon3.jpg,rococo,baroque
706,Laroon4.jpg,rococo,romanticism
707,Laroon7.jpg,rococo,rococo
708,Laroon8.jpg,rococo,rococo
709,Lastman2.jpg,baroque,baroque
710,Latour1.jpg,symbolism,romanticism
711,Latour2.jpg,symbolism,romanticism
712,Latour3.jpg,symbolism,romanticism
713,Latour4.jpg,symbolism,romanticism
714,Latour5.jpg,symbolism,romanticism
715,Latour6.jpg,symbolism,romanticism
716,Latour7.jpg,symbolism,romanticism
717,Latour8.jpg,symbolism,romanticism
718,Laval1.jpg,post impressionism,post impressionism
719,LeBrun1.jpg,baroque,rococo
720,LeBrun2.jpg,baroque,classicism
721,LeBrun3.jpg,baroque,rococo
722,LeSidaner1.jpg,impressionism,impressionism
723,LeSidaner2.jpg,impressionism,post impressionism
724,LeSidaner3.jpg,impressionism,post impressionism
725,LeSueur1.jpg,baroque,rococo
726,Lely1.jpg,baroque,mannerism
727,Lely2.jpg,baroque,rococo
728,Lely3.jpg,baroque,rococo
729,Lely4.jpg,baroque,rococo
730,Lely6.jpg,baroque,rococo
731,Lely7.jpg,baroque,rococo
732,Levitan1.jpg,realism,impressionism
733,Leyster1.jpg,baroque,baroque
734,Leyster2.jpg,baroque,mannerism
735,Leyster3.jpg,baroque,baroque
736,Liebermann1.jpg,realism,romanticism
737,Liebermann2.jpg,realism,impressionism
738,Liebermann3.jpg,realism,romanticism
739,Liebermann4.jpg,realism,impressionism
740,Liebermann5.jpg,realism,post impressionism
741,Liebermann6.jpg,realism,impressionism
742,Lotto1.jpg,renaissance,renaissance
743,Lotto2.jpg,renaissance,romanticism
744,Lotto3.jpg,renaissance,romanticism
745,Lotto4.jpg,renaissance,renaissance
746,Lotto5.jpg,renaissance,classicism
747,Lotto6.jpg,renaissance,classicism
748,LouisDavid1.jpg,classicism,romanticism
749,LouisDavid2.jpg,classicism,rococo
750,LouisDavid3.jpg,classicism,classicism
751,LouisDavid4.jpg,classicism,classicism
752,LouisDavid6.jpg,classicism,rococo
753,LouisDavid7.jpg,classicism,classicism
754,LouisDavid8.jpg,classicism,classicism
755,Luce1.jpg,post impressionism,post impressionism
756,Luce2.jpg,post impressionism,post impressionism
757,Luycx1.jpg,baroque,baroque
758,Lyall1.jpg,impressionism,romanticism
759,Maes2.jpg,baroque,baroque
760,Maes3.jpg,baroque,romanticism
761,Magnasco1.jpg,rococo,rococo
762,Magnasco2.jpg,rococo,rococo
763,Magnasco3.jpg,rococo,classicism
764,Malharro1.jpg,post impressionism,post impressionism
765,Malharro2.jpg,post impressionism,impressionism
766,Malharro3.jpg,post impressionism,impressionism
767,Malharro4.jpg,post impressionism,impressionism
768,Malharro5.jpg,post impressionism,post impressionism
769,Malmstrom1.jpg,symbolism,romanticism
770,Manet1.jpg,realism,post impressionism
771,Manet10.jpg,realism,impressionism
772,Manet11.jpg,realism,romanticism
773,Manet12.jpg,realism,romanticism
774,Manet13.jpg,realism,romanticism
775,Manet14.jpg,realism,romanticism
776,Manet15.jpg,realism,impressionism
777,Manet16.jpg,realism,post impressionism
778,Manet17.jpg,realism,romanticism
779,Manet18.jpg,realism,romanticism
780,Manet19.jpg,realism,impressionism
781,Manet2.jpg,realism,romanticism
782,Manet20.jpg,realism,romanticism
783,Manet21.jpg,realism,post impressionism
784,Manet22.jpg,realism,impressionism
785,Manet23.jpg,realism,post impressionism
786,Manet24.jpg,realism,mannerism
787,Manet3.jpg,realism,impressionism
788,Manet4.jpg,realism,romanticism
789,Manet5.jpg,realism,impressionism
790,Manet6.jpg,realism,post impressionism
791,Manet7.jpg,realism,romanticism
792,Manet8.jpg,realism,realism
793,Manet9.jpg,realism,symbolism
794,Manfredi1.jpg,baroque,mannerism
795,MartendeVos1.jpg,baroque,classicism
796,Matsys1.jpg,baroque,realism
797,Mauve1.jpg,realism,impressionism
798,Mauve2.jpg,realism,impressionism
799,Mauve3.jpg,realism,impressionism
800,Mauve4.jpg,realism,post impressionism
801,Mauve5.jpg,realism,impressionism
802,McTaggart1.jpg,impressionism,romanticism
803,Mellin1.jpg,baroque,symbolism
804,Mengs1.jpg,classicism,classicism
805,Mengs2.jpg,classicism,classicism
806,MerrittChase1.jpg,impressionism,impressionism
807,MerrittChase2.jpg,impressionism,romanticism
808,MerrittChase3.jpg,impressionism,romanticism
809,MerrittChase4.jpg,impressionism,romanticism
810,MerrittChase5.jpg,impressionism,romanticism
811,MerrittChase6.jpg,impressionism,impressionism
812,MerrittChase7.jpg,impressionism,impressionism
813,MerrittChase8.jpg,impressionism,romanticism
814,Metcalf1.jpg,impressionism,romanticism
815,Metcalf2.jpg,impressionism,impressionism
816,Metsu1.jpg,baroque,mannerism
817,Metsu2.jpg,baroque,mannerism
818,Metsu3.jpg,baroque,classicism
819,Mignon1.jpg,baroque,baroque
820,Millet1.jpg,realism,romanticism
821,Millet2.jpg,realism,romanticism
822,Millet3.jpg,realism,romanticism
823,Millet4.jpg,realism,romanticism
824,Millet5.jpg,realism,romanticism
825,Millet6.jpg,realism,impressionism
826,Millet7.jpg,realism,romanticism
827,Millet8.jpg,realism,romanticism
828,Millet9.jpg,realism,romanticism
829,Miranda1.jpg,baroque,baroque
830,Mola1.jpg,baroque,mannerism
831,Monet1.jpg,impressionism,impressionism
832,Monet10.jpg,impressionism,impressionism
833,Monet11.jpg,impressionism,impressionism
834,Monet12.jpg,impressionism,impressionism
835,Monet13.jpg,impressionism,impressionism
836,Monet14.jpg,impressionism,impressionism
837,Monet15.jpg,impressionism,impressionism
838,Monet16.jpg,impressionism,impressionism
839,Monet17.jpg,impressionism,post impressionism
840,Monet18.jpg,impressionism,post impressionism
841,Monet19.jpg,impressionism,impressionism
842,Monet2.jpg,impressionism,impressionism
843,Monet20.jpg,impressionism,impressionism
844,Monet21.jpg,impressionism,impressionism
845,Monet22.jpg,impressionism,impressionism
846,Monet23.jpg,impressionism,impressionism
847,Monet24.jpg,impressionism,impressionism
848,Monet26.jpg,impressionism,impressionism
849,Monet28.jpg,impressionism,impressionism
850,Monet29.jpg,impressionism,impressionism
851,Monet3.jpg,impressionism,impressionism
852,Monet31.jpg,impressionism,impressionism
853,Monet34.jpg,impressionism,post impressionism
854,Monet35.jpg,impressionism,impressionism
855,Monet36.jpg,impressionism,impressionism
856,Monet37.jpg,impressionism,impressionism
857,Monet38.jpg,impressionism,impressionism
858,Monet39.jpg,impressionism,impressionism
859,Monet4.jpg,impressionism,impressionism
860,Monet40.jpg,impressionism,impressionism
861,Monet41.jpg,impressionism,impressionism
862,Monet5.jpg,impressionism,post impressionism
863,Monet7.jpg,impressionism,impressionism
864,Monet8.jpg,impressionism,impressionism
865,Monet9.jpg,impressionism,impressionism
866,Moreau1.jpg,symbolism,rococo
867,Morisot1.jpg,impressionism,impressionism
868,Morisot2.jpg,impressionism,impressionism
869,MulierElder1.jpg,baroque,romanticism
870,Munnichhoven1.jpg,baroque,rococo
871,Murillo1.jpg,baroque,baroque
872,Murillo2.jpg,baroque,classicism
873,Murillo3.jpg,baroque,classicism
874,Murillo4.jpg,baroque,classicism
875,Murillo5.jpg,baroque,baroque
876,Murillo6.jpg,baroque,baroque
877,Murillo7.jpg,baroque,mannerism
878,Nonell1.jpg,post impressionism,post impressionism
879,Nonell10.jpg,post impressionism,impressionism
880,Nonell2.jpg,post impressionism,post impressionism
881,Nonell3.jpg,post impressionism,post impressionism
882,Nonell4.jpg,post impressionism,impressionism
883,Nonell5.jpg,post impressionism,post impressionism
884,Nonell6.jpg,post impressionism,post impressionism
885,Nonell8.jpg,post impressionism,post impressionism
886,Nonell9.jpg,post impressionism,post impressionism
887,Nuvolone1.jpg,mannerism,classicism
888,Oliver1.jpg,renaissance,baroque
889,Overbeck1.jpg,romanticism,mannerism
890,Panini1.jpg,baroque,classicism
891,Panini2.jpg,baroque,classicism
892,Paolini1.jpg,baroque,romanticism
893,Parmigianino1.jpg,renaissance,baroque
894,Parmigianino3.jpg,renaissance,rococo
895,Pellegrini1.jpg,baroque,classicism
896,Perov1.jpg,realism,romanticism
897,Perov2.jpg,realism,romanticism
898,PhilippedeChampaigne1.jpg,baroque,mannerism
899,Philipsen1.jpg,impressionism,romanticism
900,Philipsen2.jpg,impressionism,impressionism
901,Pissarro1.jpg,post impressionism,impressionism
902,Pissarro10.jpg,post impressionism,impressionism
903,Pissarro11.jpg,post impressionism,impressionism
904,Pissarro12.jpg,post impressionism,post impressionism
905,Pissarro13.jpg,post impressionism,post impressionism
906,Pissarro14.jpg,post impressionism,post impressionism
907,Pissarro15.jpg,post impressionism,romanticism
908,Pissarro16.jpg,post impressionism,impressionism
909,Pissarro18.jpg,post impressionism,impressionism
910,Pissarro19.jpg,post impressionism,post impressionism
911,Pissarro2.jpg,post impressionism,post impressionism
912,Pissarro20.jpg,post impressionism,impressionism
913,Pissarro21.jpg,post impressionism,post impressionism
914,Pissarro22.jpg,post impressionism,post impressionism
915,Pissarro4.jpg,post impressionism,post impressionism
916,Pissarro5.jpg,post impressionism,post impressionism
917,Pissarro6.jpg,post impressionism,impressionism
918,Pissarro8.jpg,post impressionism,impressionism
919,Pissarro9.jpg,post impressionism,impressionism
920,Polenov1.jpg,realism,romanticism
921,Pollard1.jpg,realism,romanticism
922,Pollard10.jpg,realism,romanticism
923,Pollard11.jpg,realism,romanticism
924,Pollard12.jpg,realism,post impressionism
925,Pollard2.jpg,realism,romanticism
926,Pollard3.jpg,realism,romanticism
927,Pollard4.jpg,realism,romanticism
928,Pollard6.jpg,realism,romanticism
929,Pollard7.jpg,realism,romanticism
930,Pollard8.jpg,realism,romanticism
931,Pollard9.jpg,realism,romanticism
932,Pontormo1.jpg,renaissance,classicism
933,Pontormo2.jpg,renaissance,mannerism
934,Pontormo3.jpg,renaissance,renaissance
935,Pontormo4.jpg,renaissance,romanticism
936,Potter1.jpg,baroque,romanticism
937,Poussin1.jpg,baroque,romanticism
938,Poussin10.jpg,baroque,classicism
939,Poussin11.jpg,baroque,classicism
940,Poussin12.jpg,baroque,classicism
941,Poussin13.jpg,baroque,classicism
942,Poussin14.jpg,baroque,classicism
943,Poussin15.jpg,baroque,rococo
944,Poussin16.jpg,baroque,classicism
945,Poussin18.jpg,baroque,classicism
946,Poussin19.jpg,baroque,rococo
947,Poussin20.jpg,baroque,classicism
948,Poussin3.jpg,baroque,romanticism
949,Poussin4.jpg,baroque,classicism
950,Poussin5.jpg,baroque,rococo
951,Poussin6.jpg,baroque,romanticism
952,Poussin7.jpg,baroque,classicism
953,Poussin8.jpg,baroque,classicism
954,Poussin9.jpg,baroque,classicism
955,Prendergast1.jpg,post impressionism,post impressionism
956,Preti1.jpg,baroque,renaissance
957,Preti2.jpg,baroque,baroque
958,Procaccini2.jpg,baroque,baroque
959,Pynacker1.jpg,baroque,rococo
960,Pynacker2.jpg,baroque,romanticism
961,Redon1.jpg,symbolism,post impressionism
962,Redon2.jpg,symbolism,expressionism
963,Redon3.jpg,symbolism,impressionism
964,Redon4.jpg,symbolism,impressionism
965,Redon6.jpg,symbolism,impressionism
966,Redon7.jpg,symbolism,impressionism
967,Rembrandt1.jpg,baroque,mannerism
968,Rembrandt10.jpg,baroque,romanticism
969,Rembrandt11.jpg,baroque,mannerism
970,Rembrandt12.jpg,baroque,symbolism
971,Rembrandt13.jpg,baroque,symbolism
972,Rembrandt14.jpg,baroque,mannerism
973,Rembrandt16.jpg,baroque,romanticism
974,Rembrandt17.jpg,baroque,rococo
975,Rembrandt19.jpg,baroque,romanticism
976,Rembrandt2.jpg,baroque,mannerism
977,Rembrandt20.jpg,baroque,classicism
978,Rembrandt21.jpg,baroque,rococo
979,Rembrandt22.jpg,baroque,baroque
980,Rembrandt23.jpg,baroque,rococo
981,Rembrandt24.jpg,baroque,baroque
982,Rembrandt25.jpg,baroque,rococo
983,Rembrandt26.jpg,baroque,mannerism
984,Rembrandt27.jpg,baroque,baroque
985,Rembrandt28.jpg,baroque,baroque
986,Rembrandt29.jpg,baroque,baroque
987,Rembrandt30.jpg,baroque,mannerism
988,Rembrandt31.jpg,baroque,baroque
989,Rembrandt32.jpg,baroque,baroque
990,Rembrandt33.jpg,baroque,romanticism
991,Rembrandt34.jpg,baroque,romanticism
992,Rembrandt35.jpg,baroque,baroque
993,Rembrandt36.jpg,baroque,romanticism
994,Rembrandt37.jpg,baroque,romanticism
995,Rembrandt38.jpg,baroque,romanticism
996,Rembrandt39.jpg,baroque,realism
997,Rembrandt40.jpg,baroque,romanticism
998,Rembrandt41.jpg,baroque,romanticism
999,Rembrandt42.jpg,baroque,baroque
1000,Rembrandt5.jpg,baroque,rococo
1001,Rembrandt6.jpg,baroque,romanticism
1002,Rembrandt7.jpg,baroque,romanticism
1003,Rembrandt8.jpg,baroque,mannerism
1004,Rembrandt9.jpg,baroque,baroque
1005,Reni1.jpg,baroque,classicism
1006,Reni2.jpg,baroque,classicism
1007,Reni3.jpg,baroque,classicism
1008,Reni4.jpg,baroque,mannerism
1009,Reni5.jpg,baroque,classicism
1010,Renoir1.jpg,impressionism,post impressionism
1011,Renoir10.jpg,impressionism,post impressionism
1012,Renoir11.jpg,impressionism,impressionism
1013,Renoir12.jpg,impressionism,impressionism
1014,Renoir13.jpg,impressionism,romanticism
1015,Renoir14.jpg,impressionism,romanticism
1016,Renoir15.jpg,impressionism,impressionism
1017,Renoir16.jpg,impressionism,impressionism
1018,Renoir17.jpg,impressionism,impressionism
1019,Renoir18.jpg,impressionism,romanticism
1020,Renoir19.jpg,impressionism,impressionism
1021,Renoir2.jpg,impressionism,impressionism
1022,Renoir20.jpg,impressionism,impressionism
1023,Renoir21.jpg,impressionism,impressionism
1024,Renoir23.jpg,impressionism,romanticism
1025,Renoir24.jpg,impressionism,impressionism
1026,Renoir25.jpg,impressionism,impressionism
1027,Renoir26.jpg,impressionism,impressionism
1028,Renoir27.jpg,impressionism,impressionism
1029,Renoir28.jpg,impressionism,impressionism
1030,Renoir29.jpg,impressionism,impressionism
1031,Renoir3.jpg,impressionism,impressionism
1032,Renoir30.jpg,impressionism,impressionism
1033,Renoir31.jpg,impressionism,impressionism
1034,Renoir32.jpg,impressionism,impressionism
1035,Renoir33.jpg,impressionism,post impressionism
1036,Renoir34.jpg,impressionism,impressionism
1037,Renoir35.jpg,impressionism,romanticism
1038,Renoir36.jpg,impressionism,post impressionism
1039,Renoir37.jpg,impressionism,impressionism
1040,Renoir38.jpg,impressionism,impressionism
1041,Renoir39.jpg,impressionism,post impressionism
1042,Renoir4.jpg,impressionism,impressionism
1043,Renoir5.jpg,impressionism,impressionism
1044,Renoir6.jpg,impressionism,impressionism
1045,Renoir7.jpg,impressionism,impressionism
1046,Renoir8.jpg,impressionism,impressionism
1047,Renoir9.jpg,impressionism,impressionism
1048,Repin1.jpg,realism,romanticism
1049,Repin2.jpg,realism,romanticism
1050,Repin3.jpg,realism,impressionism
1051,Repin4.jpg,realism,romanticism
1052,Repin5.jpg,realism,romanticism
1053,Reynolds1.jpg,rococo,rococo
1054,Reynolds10.jpg,rococo,romanticism
1055,Reynolds11.jpg,rococo,romanticism
1056,Reynolds12.jpg,rococo,rococo
1057,Reynolds13.jpg,rococo,rococo
1058,Reynolds14.jpg,rococo,impressionism
1059,Reynolds15.jpg,rococo,romanticism
1060,Reynolds16.jpg,rococo,rococo
1061,Reynolds17.jpg,rococo,rococo
1062,Reynolds2.jpg,rococo,rococo
1063,Reynolds3.jpg,rococo,romanticism
1064,Reynolds4.jpg,rococo,rococo
1065,Reynolds5.jpg,rococo,rococo
1066,Reynolds6.jpg,rococo,rococo
1067,Reynolds7.jpg,rococo,romanticism
1068,Reynolds8.jpg,rococo,rococo
1069,Reynolds9.jpg,rococo,romanticism
1070,Ricci1.jpg,baroque,rococo
1071,Ricci2.jpg,baroque,romanticism
1072,Richter1.jpg,romanticism,romanticism
1073,Richter2.jpg,romanticism,romanticism
1074,Richter3.jpg,romanticism,romanticism
1075,Richter4.jpg,romanticism,romanticism
1076,Rigaud1.jpg,baroque,baroque
1077,Rigaud2.jpg,baroque,baroque
1078,Rigaud3.jpg,baroque,rococo
1079,Rigaud4.jpg,baroque,baroque
1080,Rigaud5.jpg,baroque,baroque
1081,Rigaud6.jpg,baroque,baroque
1082,Rigaud7.jpg,baroque,baroque
1083,RipplRonai1.jpg,post impressionism,post impressionism
1084,RipplRonai2.jpg,post impressionism,romanticism
1085,Ritman1.jpg,impressionism,romanticism
1086,Rizi1.jpg,baroque,baroque
1087,Rizi2.jpg,baroque,baroque
1088,Rizi3.jpg,baroque,baroque
1089,Romanelli1.jpg,baroque,classicism
1090,Romano1.jpg,renaissance,baroque
1091,Rombouts1.jpg,baroque,mannerism
1092,Rosa1.jpg,baroque,classicism
1093,Rosa2.jpg,baroque,mannerism
1094,Rosa3.jpg,baroque,rococo
1095,Rosa4.jpg,baroque,romanticism
1096,Rousseau1.jpg,post impressionism,symbolism
1097,Rousseau10.jpg,post impressionism,romanticism
1098,Rousseau2.jpg,post impressionism,realism
1099,Rousseau3.jpg,post impressionism,symbolism
1100,Rousseau4.jpg,post impressionism,symbolism
1101,Rousseau5.jpg,post impressionism,symbolism
1102,Rousseau6.jpg,post impressionism,post impressionism
1103,Rousseau7.jpg,post impressionism,romanticism
1104,Rousseau8.jpg,post impressionism,post impressionism
1105,Rousseau9.jpg,post impressionism,realism
1106,Rubens1.jpg,baroque,baroque
1107,Rubens10.jpg,baroque,rococo
1108,Rubens2.jpg,baroque,rococo
1109,Rubens3.jpg,baroque,classicism
1110,Rubens4.jpg,baroque,mannerism
1111,Rubens5.jpg,baroque,rococo
1112,Rubens6.jpg,baroque,rococo
1113,Rubens7.jpg,baroque,rococo
1114,Rubens8.jpg,baroque,rococo
1115,Rubens9.jpg,baroque,baroque
1116,Runge1.jpg,romanticism,romanticism
1117,Ruokokoski1.jpg,expressionism,post impressionism
1118,Ruokokoski2.jpg,expressionism,post impressionism
1119,Ruokokoski3.jpg,expressionism,expressionism
1120,Rusinol1.jpg,post impressionism,romanticism
1121,Rusinol10.jpg,post impressionism,romanticism
1122,Rusinol11.jpg,post impressionism,impressionism
1123,Rusinol12.jpg,post impressionism,realism
1124,Rusinol13.jpg,post impressionism,romanticism
1125,Rusinol14.jpg,post impressionism,romanticism
1126,Rusinol2.jpg,post impressionism,post impressionism
1127,Rusinol3.jpg,post impressionism,impressionism
1128,Rusinol4.jpg,post impressionism,romanticism
1129,Rusinol5.jpg,post impressionism,impressionism
1130,Rusinol6.jpg,post impressionism,impressionism
1131,Rusinol7.jpg,post impressionism,romanticism
1132,Rusinol8.jpg,post impressionism,impressionism
1133,Rusinol9.jpg,post impressionism,impressionism
1134,Ruysch1.jpg,baroque,baroque
1135,Saenredam1.jpg,baroque,baroque
1136,Saenredam2.jpg,baroque,classicism
1137,Saenredam3.jpg,baroque,baroque
1138,Saenredam4.jpg,baroque,classicism
1139,Saenredam5.jpg,baroque,classicism
1140,Saenredam6.jpg,baroque,romanticism
1141,Saenredam7.jpg,baroque,classicism
1142,Saftleven1.jpg,baroque,romanticism
1143,Sailmaker1.jpg,baroque,rococo
1144,Sailmaker2.jpg,baroque,romanticism
1145,Sanzio1.jpg,renaissance,renaissance
1146,Sanzio2.jpg,renaissance,mannerism
1147,Sanzio3.jpg,renaissance,renaissance
1148,Sanzio4.jpg,renaissance,renaissance
1149,Sanzio5.jpg,renaissance,renaissance
1150,Savery1.jpg,baroque,rococo
1151,Savrasov1.jpg,realism,romanticism
1152,SebastianoRicci1.jpg,baroque,rococo
1153,SebastianoRicci2.jpg,baroque,rococo
1154,SebastianoRicci3.jpg,baroque,rococo
1155,SebastianoRicci4.jpg,baroque,classicism
1156,Segantini1.jpg,symbolism,impressionism
1157,Serov1.jpg,realism,impressionism
1158,Serov2.jpg,realism,post impressionism
1159,Serov3.jpg,realism,romanticism
1160,Seurat1.jpg,post impressionism,impressionism
1161,Shishkin1.jpg,realism,impressionism
1162,Shishkin2.jpg,realism,romanticism
1163,Siberechts1.jpg,baroque,classicism
1164,Signac1.jpg,post impressionism,post impressionism
1165,Signac10.jpg,post impressionism,impressionism
1166,Signac2.jpg,post impressionism,impressionism
1167,Signac3.jpg,post impressionism,post impressionism
1168,Signac4.jpg,post impressionism,impressionism
1169,Signac5.jpg,post impressionism,post impressionism
1170,Signac6.jpg,post impressionism,post impressionism
1171,Signac7.jpg,post impressionism,post impressionism
1172,Signac8.jpg,post impressionism,post impressionism
1173,Signac9.jpg,post impressionism,post impressionism
1174,Sisley1.jpg,impressionism,impressionism
1175,Sisley10.jpg,impressionism,post impressionism
1176,Sisley11.jpg,impressionism,impressionism
1177,Sisley12.jpg,impressionism,impressionism
1178,Sisley13.jpg,impressionism,post impressionism
1179,Sisley14.jpg,impressionism,impressionism
1180,Sisley2.jpg,impressionism,post impressionism
1181,Sisley3.jpg,impressionism,post impressionism
1182,Sisley4.jpg,impressionism,impressionism
1183,Sisley5.jpg,impressionism,impressionism
1184,Sisley6.jpg,impressionism,post impressionism
1185,Sisley7.jpg,impressionism,impressionism
1186,Sisley8.jpg,impressionism,romanticism
1187,Sisley9.jpg,impressionism,impressionism
1188,Skovgaard1.jpg,romanticism,romanticism
1189,Skreta1.jpg,baroque,baroque
1190,Snyders1.jpg,baroque,rococo
1191,Snyders2.jpg,baroque,romanticism
1192,Soest1.jpg,baroque,realism
1193,Sorolla1.jpg,impressionism,impressionism
1194,Sorolla2.jpg,impressionism,impressionism
1195,Sorolla3.jpg,impressionism,romanticism
1196,Spranger1.jpg,renaissance,baroque
1197,Stanzione1.jpg,baroque,classicism
1198,Staphorst1.jpg,baroque,baroque
1199,Steele1.jpg,impressionism,impressionism
1200,Steele2.jpg,impressionism,romanticism
1201,Steen1.jpg,baroque,romanticism
1202,Steen10.jpg,baroque,romanticism
1203,Steen11.jpg,baroque,romanticism
1204,Steen12.jpg,baroque,mannerism
1205,Steen13.jpg,baroque,baroque
1206,Steen2.jpg,baroque,romanticism
1207,Steen3.jpg,baroque,mannerism
1208,Steen4.jpg,baroque,romanticism
1209,Steen5.jpg,baroque,classicism
1210,Steen6.jpg,baroque,baroque
1211,Steen8.jpg,baroque,baroque
1212,Steen9.jpg,baroque,baroque
1213,Stom1.jpg,baroque,baroque
1214,Stom2.jpg,baroque,classicism
1215,Stom3.jpg,baroque,classicism
1216,Stuart1.jpg,classicism,realism
1217,Stuart2.jpg,classicism,realism
1218,Stuck1.jpg,symbolism,romanticism
1219,Surikov1.jpg,realism,romanticism
1220,Surikov2.jpg,realism,romanticism
1221,Surikov4.jpg,realism,romanticism
1222,TRousseau1.jpg,romanticism,romanticism
1223,TRousseau2.jpg,romanticism,romanticism
1224,Tarbell2.jpg,impressionism,impressionism
1225,TeniersYounger10.jpg,baroque,romanticism
1226,TeniersYounger2.jpg,baroque,romanticism
1227,TeniersYounger3.jpg,baroque,romanticism
1228,TeniersYounger4.jpg,baroque,romanticism
1229,TeniersYounger5.jpg,baroque,romanticism
1230,TeniersYounger6.jpg,baroque,realism
1231,TeniersYounger7.jpg,baroque,romanticism
1232,TeniersYounger8.jpg,baroque,romanticism
1233,TeniersYounger9.jpg,baroque,post impressionism
1234,Tiepolo1.jpg,rococo,rococo
1235,Tiepolo2.jpg,rococo,rococo
1236,Tiepolo3.jpg,rococo,classicism
1237,Tiepolo4.jpg,rococo,classicism
1238,Tiepolo5.jpg,rococo,classicism
1239,Tintoretto1.jpg,mannerism,baroque
1240,Tintoretto10.jpg,mannerism,renaissance
1241,Tintoretto11.jpg,mannerism,renaissance
1242,Tintoretto12.jpg,mannerism,mannerism
1243,Tintoretto13.jpg,mannerism,baroque
1244,Tintoretto14.jpg,mannerism,baroque
1245,Tintoretto16.jpg,mannerism,classicism
1246,Tintoretto17.jpg,mannerism,baroque
1247,Tintoretto2.jpg,mannerism,classicism
1248,Tintoretto3.jpg,mannerism,baroque
1249,Tintoretto4.jpg,mannerism,mannerism
1250,Tintoretto5.jpg,mannerism,romanticism
1251,Tintoretto6.jpg,mannerism,baroque
1252,Tintoretto7.jpg,mannerism,romanticism
1253,Tintoretto8.jpg,mannerism,romanticism
1254,Tintoretto9.jpg,mannerism,baroque
1255,Tisi1.jpg,mannerism,baroque
1256,Tisi2.jpg,mannerism,renaissance
1257,Tisi3.jpg,mannerism,classicism
1258,Titian1.jpg,renaissance,baroque
1259,Titian10.jpg,renaissance,baroque
1260,Titian11.jpg,renaissance,romanticism
1261,Titian12.jpg,renaissance,romanticism
1262,Titian13.jpg,renaissance,mannerism
1263,Titian14.jpg,renaissance,classicism
1264,Titian15.jpg,renaissance,romanticism
1265,Titian16.jpg,renaissance,classicism
1266,Titian2.jpg,renaissance,classicism
1267,Titian3.jpg,renaissance,romanticism
1268,Titian4.jpg,renaissance,romanticism
1269,Titian5.jpg,renaissance,classicism
1270,Titian6.jpg,renaissance,classicism
1271,Titian7.jpg,renaissance,romanticism
1272,Titian8.jpg,renaissance,mannerism
1273,Tonks1.jpg,impressionism,post impressionism
