,images,gt,preds
1914,Realism/boris-kustodiev_boy-with-teddy-bear-1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in 
1915,Realism/lovis-corinth_portrait-of-the-painter-fritz-rumpf-1901.jpg,1901,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest van gogh in 1886. This painting was made in ernest van gogh in
1916,Realism/boris-kustodiev_portrait-of-an-art-historian-and-restorer-alexander-anisimov-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1917,Realism/kazimir-malevich_portrait-of-a-man-1930.jpg,1930,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1918,Realism/boris-kustodiev_boy-with-dog-portrait-of-cyril-kustodiev-son-of-the-artist-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest Hemingway's childhood. This painting was made in the early 20th century.<|endofchunk|>
1919,Realism/john-singer-sargent_william-merritt-chase-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in 
1920,Realism/boris-kustodiev_abbess-1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1921,Realism/martiros-saryan_winter-in-yerevan-1933.jpg,1933,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1922,Realism/boris-kustodiev_at-the-grave-of-proclus-1921.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1917. This painting was made in  1917. This painting was made in 
1923,Realism/odilon-redon_geraniums-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1886. This painting was made in  1886. This painting was made in 
1924,Realism/aristarkh-lentulov_sunset-on-the-volga-1928.jpg,1928,"<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ștefan cel Mare, Romania.<|endofchunk|>"
1925,Realism/ilya-repin_n-a-mudrogel-in-the-pose-of-pavel-tretyakov-in-halls-of-the-gallery-1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1886. This painting was made in 1883. This painting was made in 1883.
1926,Realism/pyotr-konchalovsky_novgorod-1944.jpg,1944,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1927,Realism/martiros-saryan_arzni-1937.jpg,1937,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 19th century. This painting was made in the 19th century. This painting was
1928,Realism/john-singer-sargent_portrait-of-lady-helen-vincent-viscountess-d-abernon-1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in 
1929,Realism/william-adolphe-bouguereau_the-younger-brother-1900.jpg,1900,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made
1930,Realism/constantin-stahi_still-life-with-fruit-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1890. This painting was made in  1890. This painting was made in 
1931,Realism/boris-kustodiev_senator-p-a-saburov-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
1932,Realism/julius-leblanc-stewart_venetian-market-scene-1907(1).jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875
1933,Realism/martiros-saryan_flowers-of-sevan-pass-1958.jpg,1958,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
1934,Realism/valentin-serov_catherine-ii-setting-out-to-hunt-with-falcons-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851
1935,Realism/boris-kustodiev_portrait-of-yevgeny-zamyatin-1923.jpg,1923,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest hemingway. This painting was made in 1883. This painting was made in 18
1936,Realism/boris-kustodiev_church-parade-of-the-finlandsky-guard-regiment-december-12-1905-1906.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1937,Realism/pyotr-konchalovsky_sketch-of-portrait-of-of-the-writer-sukhotin-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest Hemingway's last years. This painting was made in 1910. This painting was made
1938,Realism/giovanni-boldini_portrait-of-mrs-howard-johnston-1906.jpg,1906,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1939,Realism/boris-kustodiev_portrait-of-a-singer-i-v-ershov-1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest bernstein in 1874. This painting was made in 1875. This painting was
1940,Realism/george-pemba_self-portrait-1987.jpg,1987,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest Hemingway's studio. This painting was made in the 1920s. This painting was
1941,Realism/pyotr-konchalovsky_blossoming-garden-1953.jpg,1953,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made
1942,Realism/martiros-saryan_flowers-1941.jpg,1941,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in 1883. This painting was made in 1883.
1943,Realism/vladimir-makovsky_without-a-master-1911.jpg,1911,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1888. This painting was made in 	1888. This painting was made in 
1944,Realism/boris-kustodiev_portrait-of-alexander-pushkin-on-the-neva-embankment-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1874. This painting was made in rome in 1874. This painting was made
1945,Realism/pyotr-konchalovsky_the-first-snow-the-blue-cottage-1938.jpg,1938,"<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ștefan cel Mare, Romania. This painting was made in Ștefan"
1946,Realism/boris-kustodiev_morning-1910.jpg,1910,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1908. This painting was made in  1908. This painting was made in 
1947,Realism/kazimir-malevich_portrait-of-a-woman-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1948,Realism/boris-kustodiev_portrait-of-philip-iv-1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1776. This painting was made in 1851. This painting was made in 	18
1949,Realism/vasily-surikov_in-alupka-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877
1950,Realism/konstantin-bogaevsky_evening-landscape-1907.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877
1951,Realism/boris-kustodiev_portrait-of-konstantin-nicolayevich-igumnov-1923.jpg,1923,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
1952,Realism/klavdy-lebedev_sadko-1903.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ștefan cel Mare. This painting was made in 1878. This painting was made
1953,Realism/henri-fantin-latour_yellow-pink-roses-in-a-glass-vase-1903.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in  1885. This painting was made in 
1954,Realism/mikhail-nesterov_portrait-of-s-s-yudin-1935.jpg,1935,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1955,Realism/giovanni-boldini_portrait-of-gladys-deacon-1908.jpg,1908,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
1956,Realism/boris-kustodiev_spring-1921-1.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877
1957,Realism/boris-kustodiev_portrait-of-v-zamirailo-1922.jpg,1922,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest Hemingway in 1907. This painting was made in 1907. This painting was made in
1958,Realism/pyotr-konchalovsky_flowers-1934.jpg,1934,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in 1883. This painting was made in 1883.
1959,Realism/vasily-polenov_has-been-in-desert-1909.jpg,1909,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 19th century. This painting was made in the 19th century. This painting was
1960,Realism/john-singer-sargent_the-marlborough-family-1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 1851. This painting was made in 0001.This painting
1961,Realism/boris-kustodiev_man-with-accounts-v-a-kastalsky-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 0001. This painting was made in 0001. This painting
1962,Realism/nicholas-roerich_watchtower-in-novgorod-1903.jpg,1903,"<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ștefănești, Romania, in 1878. This painting was made in"
1963,Realism/boris-kustodiev_portrait-of-a-sculptor-and-painter-d-s-stelletsky-1901.jpg,1901,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1964,Realism/pyotr-konchalovsky_still-life-every-victuals-1944.jpg,1944,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1885. This painting was made in 	1885. This painting was made in 
1965,Realism/boris-kustodiev_wife-wakes-up-chertokutsky-1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest hemingway in 1916. This painting was made in 1875. This painting was made
1966,Realism/pyotr-konchalovsky_the-tree-in-frost-1933.jpg,1933,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made
1967,Realism/konstantin-makovsky_two-breton-women-1904.jpg,1904,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ireland in 1883. This painting was made in 1883. This painting was made in 18
1968,Realism/julius-leblanc-stewart_the-toilet-1905(1).jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in................. This painting was made in................. This painting was made in............
1969,Realism/thomas-eakins_photograph-1910-6.jpg,1910,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in 1883. This painting was made in 1883.
1970,Realism/ilya-repin_portrait-of-v-v-verevkina-1916.jpg,1916,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1893. This painting was made in 1883. This painting was made in 1883.
1971,Realism/nicholas-roerich_study-to-building-a-city-1902.jpg,1902,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made
1972,Realism/isaac-levitan_sunset-forest-edge-1900.jpg,1900,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877
1973,Realism/pyotr-konchalovsky_a-n-tolstoy-visiting-the-artist-1941.jpg,1941,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1974,Realism/boris-kustodiev_room-in-the-house-of-prokofy-pazukhin-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851
1975,Realism/ilya-repin_portrait-of-maria-andreeva-1905.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1976,Realism/pyotr-konchalovsky_willows-1947.jpg,1947,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1977,Realism/ilya-repin_portrait-of-sculptor-mark-matveevich-antokolski-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in 
1978,Synthetic_Cubism/georges-braque_the-violin-valse-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907.<|endofchunk|>
1979,Synthetic_Cubism/pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1980,Synthetic_Cubism/juan-gris_the-bottle-of-anis-del-mono-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting
1981,Synthetic_Cubism/georges-braque_the-clarinet-valse-1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1982,Synthetic_Cubism/juan-gris_violin-and-glass-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1983,Synthetic_Cubism/georges-braque_the-musician-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1984,Synthetic_Cubism/juan-gris_bottle-of-beaune-and-a-fruit-dish-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1985,Synthetic_Cubism/pablo-picasso_guitar-glass-and-bottle-of-vieux-marc-1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907.<|endofchunk|>
1986,Synthetic_Cubism/juan-gris_violin-and-ink-bottle-on-a-table-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1987,Synthetic_Cubism/georges-braque_pedestal-table-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1988,Synthetic_Cubism/juan-gris_bowl-and-book-1927.jpg,1927,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1931. This painting was made in 	1931. This painting was made in 
1989,Synthetic_Cubism/pablo-picasso_harlequin-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1990,Synthetic_Cubism/juan-gris_still-life-with-newspaper-1916-1.jpg,1916,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1991,Synthetic_Cubism/georges-braque_clarinet-guitar-and-compotier-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1992,Synthetic_Cubism/pablo-picasso_clarinet-bottle-of-bass-newspaper-ace-of-clubs-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1993,Synthetic_Cubism/juan-gris_playing-cards-and-siphon-1916.jpg,1916,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
1994,Synthetic_Cubism/juan-gris_the-bordeaux-bottle-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
1995,Synthetic_Cubism/juan-gris_guitar-bottle-and-glass-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in 
1996,Synthetic_Cubism/pablo-picasso_bottle-glass-violin-1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
1997,Synthetic_Cubism/juan-gris_grapes-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
1998,Synthetic_Cubism/juan-gris_bottle-newspaper-and-fruit-bowl-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
1999,Synthetic_Cubism/pablo-picasso_head-of-a-man-with-hat-1912.jpg,1912,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2000,Synthetic_Cubism/pablo-picasso_fruit-vase-and-bunch-of-grapes-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2001,Synthetic_Cubism/juan-gris_the-glass-the-fruit-bowl-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest marciano in 1932. This painting was made in ernest marciano in
2002,Synthetic_Cubism/juan-gris_still-life-at-the-open-windowq-1925.jpg,1925,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2003,Synthetic_Cubism/georges-braque_still-life-with-grapes-ii-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
2004,Synthetic_Cubism/pablo-picasso_still-life-1921.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2005,Synthetic_Cubism/juan-gris_guitar-and-pipe-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2006,Synthetic_Cubism/juan-gris_still-life-with-bottle-and-glass-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2007,Synthetic_Cubism/georges-braque_still-life-with-grapes-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1877. This painting was made
2008,Synthetic_Cubism/pablo-picasso_glass-and-bottle-of-straw-rum-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1929. This painting was made in 	1929. This painting was made in 
2009,Synthetic_Cubism/juan-gris_guitar-on-the-table-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2010,Synthetic_Cubism/juan-gris_the-table-in-front-of-the-window-1921.jpg,1921,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2011,Synthetic_Cubism/georges-braque_fruit-dish-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2012,Synthetic_Cubism/georges-braque_the-musician-s-table-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
2013,Synthetic_Cubism/georges-braque_violin-and-glass-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2014,Synthetic_Cubism/juan-gris_water-bottle-bottle-and-fruit-dish-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
2015,Synthetic_Cubism/juan-gris_the-book-of-music-1922.jpg,1922,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2016,Synthetic_Cubism/georges-braque_wineglass-bottle-of-bass-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2017,Synthetic_Cubism/juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>
2018,Synthetic_Cubism/pablo-picasso_bottle-of-bass-glass-and-package-of-tobacco-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2019,Synthetic_Cubism/juan-gris_the-bottle-of-banyuls-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.This painting was made in 1907.This painting was made in 1907.This painting
2020,Synthetic_Cubism/georges-braque_still-life-with-a-guitar-on-a-table-1918.jpg,1918,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2021,Synthetic_Cubism/georges-braque_still-life-with-glass-carafe-and-phillips-ace-1919.jpg,1919,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2022,Synthetic_Cubism/juan-gris_the-violin-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2023,Synthetic_Cubism/georges-braque_mandolin-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2024,Synthetic_Cubism/georges-braque_violin-melodie-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2025,Synthetic_Cubism/juan-gris_still-life-with-checked-tablecloth-1915.jpg,1915,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2026,Synthetic_Cubism/georges-braque_the-sideboard-1920.jpg,1920,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2027,Synthetic_Cubism/pablo-picasso_playing-card-and-glass-1914.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in 
2028,Synthetic_Cubism/juan-gris_still-life-on-a-chair-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2029,Synthetic_Cubism/georges-braque_woman-with-a-guitar-1913.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
2030,Synthetic_Cubism/georges-braque_glass-pipe-and-newspaper-1917.jpg,1917,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1928. This painting was made in 	1928. This painting was made in 
