,images,gt,preds
896,Art_Nouveau_Modern/leon-bakst_spectre-de-la-rose-1911.jpg,1911,1926
897,Art_Nouveau_Modern/boris-kustodiev_a-young-merchant-s-wife-in-the-a-checkered-scarf-1919.jpg,1919,2012
898,Art_Nouveau_Modern/boris-kustodiev_autumn-1915.jpg,1915,1912
899,Art_Nouveau_Modern/boris-kustodiev_palm-sunday-near-the-spassky-gate-on-the-red-square-in-moscow-1917.jpg,1917,1913
900,Art_Nouveau_Modern/leon-bakst_costume-design-for-the-master-of-ceremonies-from-sleeping-beauty-1921.jpg,1921,1910
901,Art_Nouveau_Modern/nicholas-roerich_sketch-of-mosaic-to-the-monument-to-kuinji-1913.jpg,1913,2007
902,Art_Nouveau_Modern/jacek-malczewski_louis-zelenski-1912.jpg,1912,1911
903,Art_Nouveau_Modern/nicholas-roerich_sketch-of-costumes-for-tale-of-tsar-saltan-1919.jpg,1919,1910
904,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-ruslan-and-lyudmila-by-alexander-pushkin-1918(1).jpg,1918,1911
905,Art_Nouveau_Modern/serge-sudeikin_at-olympia-s-design-for-tales-of-hoffmann-by-j-offenbach-1915.jpg,1915,2000
906,Art_Nouveau_Modern/raphael-kirchner_love-flowers-1903-1.jpg,1903,1910
907,Art_Nouveau_Modern/anna-ostroumova-lebedeva_petersburg-rostral-column-and-customs-1909.jpg,1909,1916
908,Art_Nouveau_Modern/boris-kustodiev_tsar-nicholas-ii-1915.jpg,1915,1914
909,Art_Nouveau_Modern/ferdinand-hodler_border-woman-figure-in-blue-gwand-1915.jpg,1915,1957
910,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-eugene-serebryakov-1909.jpg,1909,1926
911,Art_Nouveau_Modern/max-kurzweil_mira-baue-1908.jpg,1908,1906
912,Art_Nouveau_Modern/nicholas-roerich_queen-anna-s-tower-1913.jpg,1913,1941
913,Art_Nouveau_Modern/carl-larsson_in-sundborn-church-1905(1).jpg,1905,2000
914,Art_Nouveau_Modern/boris-kustodiev_under-honey-s-harmonica-1927.jpg,1927,1919
915,Art_Nouveau_Modern/nicholas-roerich_old-town-1902.jpg,1902,1910
916,Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912.jpg,1912,1916
917,Art_Nouveau_Modern/nicholas-roerich_vernicle-and-saint-princes-1910.jpg,1910,1945
918,Art_Nouveau_Modern/nicholas-roerich_terem-of-yaroslavna-by-the-monastery-wall-1908.jpg,1908,1913
919,Art_Nouveau_Modern/nicholas-roerich_stone-age-1910.jpg,1910,1931
920,Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-2.jpg,1917,1931
921,Art_Nouveau_Modern/raphael-kirchner_maid-of-athens-1900-2.jpg,1900,1906
922,Art_Nouveau_Modern/jozsef-rippl-ronai_zorka-b-nyai-in-a-black-dress-1911.jpg,1911,1921
923,Art_Nouveau_Modern/raphael-kirchner_unknown-1906.jpg,1906,1924
924,Art_Nouveau_Modern/raphael-kirchner_fables-1903-5.jpg,1903,1907
925,Art_Nouveau_Modern/nicholas-roerich_finland-punky-harju-1907.jpg,1907,1957
926,Art_Nouveau_Modern/nicholas-roerich_isolde-1912-1.jpg,1912,1910
927,Art_Nouveau_Modern/lawren-harris_winter-landscape-with-pink-house-1918.jpg,1918,1910
928,Art_Nouveau_Modern/filipp-malyavin_dancing-woman-1913.jpg,1913,2009
929,Art_Nouveau_Modern/nicholas-roerich_vladimir-campaign-to-korsun-red-sails-1900.jpg,1900,1913
930,Art_Nouveau_Modern/nicholas-roerich_throne-of-the-invisible-god-1914.jpg,1914,1916
931,Art_Nouveau_Modern/valentin-serov_the-rape-of-europa-1910.jpg,1910,1913
932,Art_Nouveau_Modern/nicholas-roerich_alexander-nevsky-striking-birder-jarl-1904.jpg,1904,1916
933,Art_Nouveau_Modern/boris-kustodiev_mercahnt-s-wife-with-purchases-1920.jpg,1920,1910
934,Art_Nouveau_Modern/nicholas-roerich_novgorod-bargaining-1920.jpg,1920,1931
935,Art_Nouveau_Modern/jules-cheret_saxol-ine-p-trole-de-suret-1900.jpg,1900,1910
936,Art_Nouveau_Modern/heorhiy-narbut_sheet-k-from-the-album-ukrainian-alphabet-1917.jpg,1917,1910
937,Art_Nouveau_Modern/ivan-bilibin_baba-yaga-illustration-for-the-fairy-tale-vasilisa-the-beautiful-1900(2).jpg,1900,1913
938,Art_Nouveau_Modern/aladar-korosfoi-kriesch_madonna-1908.jpg,1908,1913
939,Art_Nouveau_Modern/nicholas-roerich_putivl-1914.jpg,1914,1924
940,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1906-4.jpg,1906,1971
941,Art_Nouveau_Modern/nicholas-roerich_ominous-1901-1.jpg,1901,1918
942,Art_Nouveau_Modern/nicholas-roerich_sketch-of-costumes-for-tale-of-tsar-saltan-1919-1.jpg,1919,1924
943,Art_Nouveau_Modern/raphael-kirchner_peep-1916.jpg,1916,1910
944,Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902-2.jpg,1902,1910
945,Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-8.jpg,1900,1910
946,Art_Nouveau_Modern/nicholas-roerich_zvenigorod-holy-gate-1904.jpg,1904,1913
947,Art_Nouveau_Modern/nicholas-roerich_a-path-1908.jpg,1908,1910
948,Art_Nouveau_Modern/nicholas-roerich_polovtsian-camp-1908.jpg,1908,1913
949,Art_Nouveau_Modern/aladar-korosfoi-kriesch_eagles-above-the-hero-s-grave-1918.jpg,1918,1924
950,Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-bartender-1900.jpg,1900,1916
951,Art_Nouveau_Modern/nicholas-roerich_hoary-finland-1907.jpg,1907,1931
952,Art_Nouveau_Modern/nicholas-roerich_treasure-of-angels-1905.jpg,1905,1913
953,Art_Nouveau_Modern/heorhiy-narbut_sheet-z-from-the-album-ukrainian-alphabet-1917.jpg,1917,1917
954,Art_Nouveau_Modern/raphael-kirchner_sun-women-1901-4.jpg,1901,1913
955,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-k-lancere-1910.jpg,1910,1921
956,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-ivan-krylov-s-fable-the-ant-and-the-dragonfly-1912.jpg,1912,1910
957,Art_Nouveau_Modern/anna-ostroumova-lebedeva_venice-1916.jpg,1916,1916
958,Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-opera-boris-godunov-by-modest-mussorgsky-1930.jpg,1930,1931
959,Art_Nouveau_Modern/nicholas-roerich_castle-of-king-mark-1912.jpg,1912,2006
960,Art_Nouveau_Modern/egon-schiele_portrait-of-valerie-neuzil-1912.jpg,1912,1913
961,Art_Nouveau_Modern/nicholas-roerich_boyan-1910.jpg,1910,1920
962,Art_Nouveau_Modern/lawren-harris_afternoon-sun-lake-superior-1924.jpg,1924,1931
963,Art_Nouveau_Modern/egon-schiele_town-on-the-blue-river-1910.jpg,1910,1916
964,Art_Nouveau_Modern/anna-ostroumova-lebedeva_the-valley-of-the-river-slavyanka-1923.jpg,1923,1916
965,Art_Nouveau_Modern/anna-ostroumova-lebedeva_willows-near-the-palace-1923.jpg,1923,1921
966,Art_Nouveau_Modern/koloman-moser_draft-for-wall-decoration-in-the-living-room-of-the-apartment-in-berlin-stonborough-1904.jpg,1904,1967
967,Art_Nouveau_Modern/leon-bakst_nymph-costume-design-for-the-ballet-in-one-act-narcisse-diaghilev-subtitle-1911.jpg,1911,1913
968,Art_Nouveau_Modern/nicholas-roerich_room-of-sadko-1920.jpg,1920,1916
969,Art_Nouveau_Modern/carl-larsson_threshing-1906(1).jpg,1906,1910
970,Art_Nouveau_Modern/gustav-klimt_the-kiss-1908(1).jpg,1908,1913
971,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1907-1.jpg,1907,1910
972,Art_Nouveau_Modern/max-kurzweil_tale-of-the-doomed-prince-1915.jpg,1915,1913
973,Art_Nouveau_Modern/a.y.-jackson_nellie-lake-1933.jpg,1933,1931
974,Art_Nouveau_Modern/ivan-bilibin_falcon-illustration-for-the-epic-volga-1927(1).jpg,1927,1926
975,Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-entrance-to-kremlin-1903.jpg,1903,1910
976,Art_Nouveau_Modern/mikhail-nesterov_st-george-and-dragon-1900.jpg,1900,1916
977,Art_Nouveau_Modern/egon-schiele_krumau-town-crescent-i-1915.jpg,1915,1957
978,Art_Nouveau_Modern/ivan-bilibin_rooster-1900.jpg,1900,1919
979,Art_Nouveau_Modern/zinaida-serebriakova_self-portrait-wearing-a-scarf-1911.jpg,1911,1919
980,Art_Nouveau_Modern/serge-sudeikin_costume-studies-with-mythological-figures-for-ballet-dionysus-by-glazunov-in-mordkin-theatre-1938.jpg,1938,2010
981,Art_Nouveau_Modern/anna-ostroumova-lebedeva_leningrad-fishing-boys-1942.jpg,1942,1916
982,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-epic-volga-1904(1).jpg,1904,1920
983,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-10.jpg,1900,1918
984,Art_Nouveau_Modern/raphael-kirchner_unknown-1916.jpg,1916,1926
985,Art_Nouveau_Modern/leon-bakst_the-sleeping-beauty-eastern-prince-and-his-page-1916.jpg,1916,1920
986,Art_Nouveau_Modern/boris-kustodiev_king-wearing-a-crown-and-purple-1925.jpg,1925,1914
987,Art_Nouveau_Modern/boris-kustodiev_merchant-s-yard-1921.jpg,1921,1910
988,Art_Nouveau_Modern/anna-ostroumova-lebedeva_construction-of-the-palace-bridge-1922.jpg,1922,1916
989,Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-2.jpg,1901,1910
990,Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-2.jpg,1904,1910
991,Art_Nouveau_Modern/boris-kustodiev_red-tower-of-troitse-sergeevsky-lavra-1912.jpg,1912,1910
992,Art_Nouveau_Modern/jacek-malczewski_portrait-of-aleksander-wielopolski-1903.jpg,1903,1913
993,Art_Nouveau_Modern/boris-kustodiev_merchant-1920-1.jpg,1920,1919
994,Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902.jpg,1902,1910
995,Art_Nouveau_Modern/koloman-moser_loneliness-1902.jpg,1902,1916
996,Art_Nouveau_Modern/egon-schiele_yellow-city-1914.jpg,1914,1921
997,Art_Nouveau_Modern/serge-sudeikin_costume-studies-with-mythological-figures-for-ballet-dionysus-by-glazunov-in-mordkin-theatre-1938-2.jpg,1938,1920
998,Art_Nouveau_Modern/leon-bakst_le-martyre-de-saint-sebastien-act-i-set-design-1911.jpg,1911,1913
999,Art_Nouveau_Modern/boris-kustodiev_english-wonders-buremetr-1926.jpg,1926,1917
1000,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-a-student-1909.jpg,1909,1913
1001,Art_Nouveau_Modern/nicholas-roerich_kostroma-belfry-of-ipatievsky-monastery-1903.jpg,1903,1913
1002,Art_Nouveau_Modern/nicholas-roerich_maleine-s-room-1913-1.jpg,1913,2007
1003,Art_Nouveau_Modern/raphael-kirchner_sun-women-1901-3.jpg,1901,1969
1004,Art_Nouveau_Modern/raphael-kirchner_girls-with-animals-1901.jpg,1901,1910
1005,Art_Nouveau_Modern/nicholas-roerich_departure-of-rooks-1914.jpg,1914,1913
1006,Art_Nouveau_Modern/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-5(1).jpg,1905,1944
1007,Art_Nouveau_Modern/heorhiy-narbut_design-of-hundred-hryvnias-bill-1918.jpg,1918,1907
1008,Art_Nouveau_Modern/richard-gerstl_alois-gerstl-brother-1907.jpg,1907,1913
1009,Art_Nouveau_Modern/ferdinand-hodler_emotion-1900.jpg,1900,1913
1010,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-wooden-eagle-1909-4.jpg,1909,1919
1011,Art_Nouveau_Modern/franklin-carmichael_autumn-hillside-1920.jpg,1920,1913
1012,Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-spectacle-the-action-of-theophile-1907.jpg,1907,1931
1013,Art_Nouveau_Modern/nicholas-roerich_king-mark-1912.jpg,1912,1991
1014,Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-15.jpg,1918,1919
1015,Art_Nouveau_Modern/nicholas-roerich_the-painting-of-of-st-anastasia-1913.jpg,1913,1916
1016,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-epic-volga-1902(1).jpg,1902,1913
1017,Art_Nouveau_Modern/boris-kustodiev_the-reaper-study-for-the-decoration-of-the-ruzheinaya-rifle-square-in-petrograd-1918.jpg,1918,1919
1018,Art_Nouveau_Modern/ivan-bilibin_fragrances-russian-boyars-partnership-palle-co-1900(1).jpg,1900,1917
1019,Art_Nouveau_Modern/koloman-moser_am-steinhof-church-design-for-the-right-side-altar-guardian-angel-1904.jpg,1904,1913
1020,Art_Nouveau_Modern/raphael-kirchner_hearst-s-sunday-american-1917.jpg,1917,1926
1021,Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900-1.jpg,1900,1917
1022,Art_Nouveau_Modern/boris-kustodiev_fair-1908.jpg,1908,2000
1023,Art_Nouveau_Modern/koloman-moser_hut-in-leysin-1913.jpg,1913,1916
1024,Art_Nouveau_Modern/koloman-moser_the-abersee-1913.jpg,1913,1913
1025,Art_Nouveau_Modern/boris-kustodiev_shrove-tide-1919-1.jpg,1919,1913
1026,Art_Nouveau_Modern/nicholas-roerich_householder-1914.jpg,1914,1916
1027,Art_Nouveau_Modern/egon-schiele_conversion-1912.jpg,1912,1916
1028,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-a-peasant-i-d-golubeva-1914.jpg,1914,1916
1029,Art_Nouveau_Modern/mikhail-nesterov_entombment-of-alexander-nevsky-1900.jpg,1900,1910
1030,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-golden-cockerel-by-alexander-pushkin-1910(1).jpg,1910,1916
1031,Art_Nouveau_Modern/alphonse-mucha_poster-for-the-brooklyn-exhibition-1921.jpg,1921,1913
1032,Art_Nouveau_Modern/nicholas-roerich_sketch-of-costumes-for-tale-of-tsar-saltan-1919-3.jpg,1919,1910
1033,Art_Nouveau_Modern/heorhiy-narbut_illustration-fairy-tales-teremok-mizgir-1910-6.jpg,1910,1918
1034,Art_Nouveau_Modern/valentin-serov_odyssey-and-nausicaa-1910-1.jpg,1910,1902
1035,Art_Nouveau_Modern/koloman-moser_draft-drawings-for-the-breakfast-room-of-the-apartment-eisler-terramare-high-chair-1903.jpg,1903,1971
1036,Art_Nouveau_Modern/a.y.-jackson_frozen-lake-early-spring-algonquin-park-1914.jpg,1914,1913
1037,Art_Nouveau_Modern/leon-bakst_scheherezade-odalisque-1910.jpg,1910,1931
1038,Art_Nouveau_Modern/mikhail-vrubel_artist-s-son-1901.jpg,1901,1906
1039,Art_Nouveau_Modern/boris-kustodiev_merchant-s-wife-on-the-promenade-1920.jpg,1920,1911
1040,Art_Nouveau_Modern/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-3.jpg,1904,1967
1041,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-1915.jpg,1915,1906
1042,Art_Nouveau_Modern/heorhiy-narbut_cover-of-three-fables-of-krylov-1911.jpg,1911,1924
1043,Art_Nouveau_Modern/j.-e.-h.-macdonald_dark-autumn-rocky-mountains-1930.jpg,1930,1926
1044,Art_Nouveau_Modern/raphael-kirchner_women-dominating-landscapes-1903.jpg,1903,1910
1045,Art_Nouveau_Modern/nicholas-roerich_holy-martyr-1907.jpg,1907,1916
1046,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-lola-braz-1910.jpg,1910,1919
1047,Art_Nouveau_Modern/raphael-kirchner_maid-of-athens-1900-4.jpg,1900,1910
1048,Art_Nouveau_Modern/boris-kustodiev_sketch-of-decorations-for-puppet-show-the-rooster-gold-scallop-1927.jpg,1927,1921
1049,Art_Nouveau_Modern/frantisek-kupka_boudoir-scene-1903.jpg,1903,1910
1050,Art_Nouveau_Modern/boris-kustodiev_street-of-a-provincial-town-1917.jpg,1917,1918
1051,Art_Nouveau_Modern/nicholas-roerich_untitled-1908.jpg,1908,1916
1052,Art_Nouveau_Modern/aladar-korosfoi-kriesch_pupppet-theatre-1907.jpg,1907,1926
1053,Art_Nouveau_Modern/jozsef-rippl-ronai_christmas-1910.jpg,1910,1921
1054,Art_Nouveau_Modern/zinaida-serebriakova_sleeping-peasant-1917.jpg,1917,1931
1055,Art_Nouveau_Modern/jacques-villon_bibi-shining-shoes-1900.jpg,1900,1931
1056,Art_Nouveau_Modern/zinaida-serebriakova_ballerinas-in-the-dressing-room-1923.jpg,1923,1926
1057,Art_Nouveau_Modern/leon-bakst_scheherazade-shah-shahriar-1910.jpg,1910,1913
1058,Art_Nouveau_Modern/leon-bakst_the-firebird-michel-fokine-as-tsarevitch-1910.jpg,1910,1914
1059,Art_Nouveau_Modern/carl-larsson_mother-and-daughter-1903(1).jpg,1903,1901
1060,Art_Nouveau_Modern/gustav-klimt_death-and-life-1916.jpg,1916,2000
1061,Art_Nouveau_Modern/leon-bakst_art-open-letter-of-red-cross-sold-anywhere-1904.jpg,1904,1919
1062,Art_Nouveau_Modern/aladar-korosfoi-kriesch_the-story-of-kl-ra-z-ch-i-1911.jpg,1911,1910
1063,Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-9.jpg,1901,1971
1064,Art_Nouveau_Modern/boris-kustodiev_carpet-seller-tatar-1920.jpg,1920,1910
1065,Art_Nouveau_Modern/nicholas-roerich_solveig-s-mother-1912.jpg,1912,1910
1066,Art_Nouveau_Modern/aladar-korosfoi-kriesch_fair-1917.jpg,1917,1910
1067,Art_Nouveau_Modern/egon-schiele_portrait-of-madame-dr-horak-1910.jpg,1910,1919
1068,Art_Nouveau_Modern/boris-kustodiev_meeting-stage-design-for-the-ostrovsky-s-play-the-easy-money-1917.jpg,1917,1910
1069,Art_Nouveau_Modern/boris-kustodiev_stepan-razin-1918.jpg,1918,1913
1070,Art_Nouveau_Modern/akseli-gallen-kallela_spring-study-for-the-jus-lius-mausoleum-frescos-1903.jpg,1903,1931
1071,Art_Nouveau_Modern/koloman-moser_design-for-the-bill-of-50-crowns-1911.jpg,1911,1916
1072,Art_Nouveau_Modern/pablo-picasso_costume-design-for-ballet-tricorne-1917-4.jpg,1917,1921
1073,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-wooden-eagle-1909-3.jpg,1909,1921
1074,Art_Nouveau_Modern/nicholas-roerich_captive-1909.jpg,1909,1921
1075,Art_Nouveau_Modern/j.-e.-h.-macdonald_october-shower-gleam-1922.jpg,1922,1913
1076,Art_Nouveau_Modern/ivan-bilibin_prince-ivan-and-the-firebird-illustration-for-the-russian-fairy-story-the-firebird-1901.jpg,1901,1910
1077,Art_Nouveau_Modern/konstantin-korovin_pier-in-novgorod-1906.jpg,1906,1917
1078,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1906-1.jpg,1906,1971
1079,Art_Nouveau_Modern/zinaida-serebriakova_siam-1916.jpg,1916,1931
1080,Art_Nouveau_Modern/carl-larsson_the-entry-of-king-gustav-vasa-of-sweden-into-stockholm-1523-1908(1).jpg,1908,1916
1081,Art_Nouveau_Modern/kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914-3.jpg,1914,1910
1082,Art_Nouveau_Modern/raphael-kirchner_a-girl-holding-a-rose-1916.jpg,1916,1905
1083,Art_Nouveau_Modern/alphonse-mucha_madonna-of-the-lilies-1905.jpg,1905,1910
1084,Art_Nouveau_Modern/frantisek-kupka_bather-1906.jpg,1906,1913
1085,Art_Nouveau_Modern/nicholas-roerich_young-men-1944.jpg,1944,1910
1086,Art_Nouveau_Modern/richard-gerstl_self-portrait-in-front-of-blue-background-1905.jpg,1905,1919
1087,Art_Nouveau_Modern/nicholas-roerich_light-night-castle-of-prince-judas-iscariot-1909.jpg,1909,1916
1088,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1907.jpg,1907,1916
1089,Art_Nouveau_Modern/j.-e.-h.-macdonald_rowanberries-mountain-ash-algoma-1922.jpg,1922,1913
1090,Art_Nouveau_Modern/koloman-moser_design-for-the-anniversary-stamp-austrian-with-empress-maria-theresa-1908.jpg,1908,1931
1091,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-6.jpg,1900,1990
1092,Art_Nouveau_Modern/valentin-serov_the-rape-of-europa-1910-2.jpg,1910,1913
1093,Art_Nouveau_Modern/nicholas-roerich_mill-in-the-mountains-1912.jpg,1912,1921
1094,Art_Nouveau_Modern/anna-ostroumova-lebedeva_the-gate-and-the-road-to-etyup-1923.jpg,1923,1921
1095,Art_Nouveau_Modern/carl-larsson_self-portrait-1912(1).jpg,1912,1919
1096,Art_Nouveau_Modern/boris-kustodiev_february-27-1917.jpg,1917,1912
1097,Art_Nouveau_Modern/ferdinand-hodler_rhythmic-landscape-on-lake-geneva-1908.jpg,1908,1913
1098,Art_Nouveau_Modern/boris-kustodiev_katerina-costume-design-for-nikolai-ostrovsky-s-the-thunderstorm-1920.jpg,1920,1900
1099,Art_Nouveau_Modern/gustav-klimt_hope-ii-1908.jpg,1908,1967
1100,Art_Nouveau_Modern/leon-bakst_la-legende-de-joseph-potiphar-s-wife-1914.jpg,1914,1910
1101,Art_Nouveau_Modern/nicholas-roerich_yaroslavl-church-of-the-epiphany-1903.jpg,1903,1951
1102,Art_Nouveau_Modern/nicholas-roerich_intercession-of-the-theotokos-1906.jpg,1906,1916
1103,Art_Nouveau_Modern/nicholas-roerich_snakes-facing-whisperer-a-serpent-1917.jpg,1917,1931
1104,Art_Nouveau_Modern/martiros-saryan_costume-design-for-the-opera-by-rimsky-korsakov-s-golden-cockerel-1931-1.jpg,1931,1921
1105,Art_Nouveau_Modern/nicholas-roerich_christ-the-saviour-saint-peter-and-saint-paul-1906.jpg,1906,1916
1106,Art_Nouveau_Modern/zinaida-serebriakova_at-breakfast-1914.jpg,1914,1910
1107,Art_Nouveau_Modern/boris-kustodiev_petersburg-palace-1925.jpg,1925,1923
1108,Art_Nouveau_Modern/alphonse-mucha_north-star-1902.jpg,1902,1910
1109,Art_Nouveau_Modern/boris-kustodiev_wing-with-a-porch-1911.jpg,1911,1921
1110,Art_Nouveau_Modern/carlos-saenz-de-tejada_visit-of-tetuan-from-the-terrace-of-khalifa-1938.jpg,1938,1926
1111,Art_Nouveau_Modern/carl-larsson_peek-a-boo-1901(1).jpg,1901,1920
1112,Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-1.jpg,1900,1910
1113,Art_Nouveau_Modern/heorhiy-narbut_sheet-l-from-the-album-ukrainian-alphabet-1917.jpg,1917,1973
1114,Art_Nouveau_Modern/nicholas-roerich_moscow-view-of-kremlin-from-zamoskvorechie-1903.jpg,1903,1913
1115,Art_Nouveau_Modern/raphael-kirchner_girls-and-eggs-1901-1.jpg,1901,1926
1116,Art_Nouveau_Modern/nicholas-roerich_the-scene-with-five-figures-in-costumes-1920.jpg,1920,1910
1117,Art_Nouveau_Modern/egon-schiele_trieste-fishing-boat-1912.jpg,1912,1913
1118,Art_Nouveau_Modern/anna-ostroumova-lebedeva_bouquet-in-a-vase-1902.jpg,1902,1921
1119,Art_Nouveau_Modern/egon-schiele_portrait-of-gerti-schiele-1909.jpg,1909,1913
1120,Art_Nouveau_Modern/nicholas-roerich_beyond-the-seas-there-are-the-great-lands-1910-1.jpg,1910,1910
1121,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1920.jpg,1920,1926
1122,Art_Nouveau_Modern/koloman-moser_kolo-moser-1903.jpg,1903,1917
1123,Art_Nouveau_Modern/boris-kustodiev_princess-anfisa-1924.jpg,1924,1910
1124,Art_Nouveau_Modern/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-6(1).jpg,1905,1916
1125,Art_Nouveau_Modern/lawren-harris_mountaisn-and-lake-1929.jpg,1929,1931
1126,Art_Nouveau_Modern/frank-johnston_patterned-hillside-1918.jpg,1918,1913
1127,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-epic-ilya-muromets-and-svyatogor-1940(1).jpg,1940,1914
1128,Art_Nouveau_Modern/boris-kustodiev_england-1924.jpg,1924,2000
1129,Art_Nouveau_Modern/boris-kustodiev_self-portrait-1912.jpg,1912,1913
1130,Art_Nouveau_Modern/leon-bakst_helene-de-sparte-ida-rubinstein-in-act-iv-1912.jpg,1912,1926
1131,Art_Nouveau_Modern/pavel-filonov_a-family-portrait-1924.jpg,1924,1924
1132,Art_Nouveau_Modern/leon-bakst_scheherezade-scenery-1910.jpg,1910,1913
1133,Art_Nouveau_Modern/nicholas-roerich_sacrificer-1913.jpg,1913,1910
1134,Art_Nouveau_Modern/jozsef-rippl-ronai_busy-city-scene-1914.jpg,1914,1912
1135,Art_Nouveau_Modern/egon-schiele_portrait-of-edith-schiele-1918.jpg,1918,1906
1136,Art_Nouveau_Modern/boris-kustodiev_merchant-s-woman-with-a-mirror-1920.jpg,1920,1913
1137,Art_Nouveau_Modern/carl-larsson_cowgirl-in-the-meadow-1906(1).jpg,1906,1910
1138,Art_Nouveau_Modern/nicholas-roerich_costume-design-for-tale-of-tsar-saltan-1919.jpg,1919,1957
1139,Art_Nouveau_Modern/boris-kustodiev_the-priest-1920.jpg,1920,1931
1140,Art_Nouveau_Modern/raphael-kirchner_girls-heads-in-a-circle-1901-2.jpg,1901,1910
1141,Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912-2.jpg,1912,1921
1142,Art_Nouveau_Modern/filipp-malyavin_portrait-of-artist-s-family-1911.jpg,1911,1913
1143,Art_Nouveau_Modern/anna-ostroumova-lebedeva_venice-grand-canal-grey-day-1911.jpg,1911,1910
1144,Art_Nouveau_Modern/richard-gerstl_woman-in-light-blue-dress-1905.jpg,1905,1913
1145,Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903-1.jpg,1903,1912
1146,Art_Nouveau_Modern/nicholas-roerich_sign-1915.jpg,1915,1916
1147,Art_Nouveau_Modern/koloman-moser_november-1902.jpg,1902,1967
1148,Art_Nouveau_Modern/zinaida-serebriakova_nude-1920.jpg,1920,1913
1149,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1908-1(1).jpg,1908,1916
1150,Art_Nouveau_Modern/boris-kustodiev_christmas-tree-bargain-1918.jpg,1918,1913
1151,Art_Nouveau_Modern/michel-simonidy_winter-perfume-1902.jpg,1902,1906
1152,Art_Nouveau_Modern/boris-kustodiev_english-polovoy-and-polshkiper-1924.jpg,1924,1917
1153,Art_Nouveau_Modern/leon-bakst_la-legende-de-joseph-potiphar-1914.jpg,1914,1913
1154,Art_Nouveau_Modern/franklin-carmichael_a-northern-silver-mine-1930.jpg,1930,1938
1155,Art_Nouveau_Modern/ivan-bilibin_palace-of-chernomor-sketches-of-scenery-for-mikhail-glinka-s-ruslan-and-ludmilla-1900.jpg,1900,1917
1156,Art_Nouveau_Modern/pyotr-konchalovsky_costume-design-for-the-opera-don-giovanni-by-wolfgang-amadeus-mozart-don-giovanni-1913.jpg,1913,1918
1157,Art_Nouveau_Modern/boris-kustodiev_build-a-monastery-1906.jpg,1906,1913
1158,Art_Nouveau_Modern/mstislav-dobuzhinsky_portrait-of-the-artist-s-daughter-vera-1914.jpg,1914,1919
