,Unnamed: 0,images,gt,preds,predicted_class
1074,1074,Art_Nouveau_Modern/nicholas-roerich_captive-1909.jpg,1909,1921,1920
1075,1075,Art_Nouveau_Modern/j.-e.-h.-macdonald_october-shower-gleam-1922.jpg,1922,1913,1910
1076,1076,Art_Nouveau_Modern/ivan-bilibin_prince-ivan-and-the-firebird-illustration-for-the-russian-fairy-story-the-firebird-1901.jpg,1901,1910,1910
1077,1077,Art_Nouveau_Modern/konstantin-korovin_pier-in-novgorod-1906.jpg,1906,1917,1910
1078,1078,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1906-1.jpg,1906,1971,1970
1079,1079,Art_Nouveau_Modern/zinaida-serebriakova_siam-1916.jpg,1916,1931,1930
1080,1080,Art_Nouveau_Modern/carl-larsson_the-entry-of-king-gustav-vasa-of-sweden-into-stockholm-1523-1908(1).jpg,1908,1916,1910
1081,1081,Art_Nouveau_Modern/kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914-3.jpg,1914,1910,1910
1082,1082,Art_Nouveau_Modern/raphael-kirchner_a-girl-holding-a-rose-1916.jpg,1916,1905,1900
1083,1083,Art_Nouveau_Modern/alphonse-mucha_madonna-of-the-lilies-1905.jpg,1905,1910,1910
1084,1084,Art_Nouveau_Modern/frantisek-kupka_bather-1906.jpg,1906,1913,1910
1085,1085,Art_Nouveau_Modern/nicholas-roerich_young-men-1944.jpg,1944,1910,1910
1086,1086,Art_Nouveau_Modern/richard-gerstl_self-portrait-in-front-of-blue-background-1905.jpg,1905,1919,1910
1087,1087,Art_Nouveau_Modern/nicholas-roerich_light-night-castle-of-prince-judas-iscariot-1909.jpg,1909,1916,1910
1088,1088,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1907.jpg,1907,1916,1910
1089,1089,Art_Nouveau_Modern/j.-e.-h.-macdonald_rowanberries-mountain-ash-algoma-1922.jpg,1922,1913,1910
1090,1090,Art_Nouveau_Modern/koloman-moser_design-for-the-anniversary-stamp-austrian-with-empress-maria-theresa-1908.jpg,1908,1931,1930
1091,1091,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-6.jpg,1900,1990,1990
1092,1092,Art_Nouveau_Modern/valentin-serov_the-rape-of-europa-1910-2.jpg,1910,1913,1910
1093,1093,Art_Nouveau_Modern/nicholas-roerich_mill-in-the-mountains-1912.jpg,1912,1921,1920
1094,1094,Art_Nouveau_Modern/anna-ostroumova-lebedeva_the-gate-and-the-road-to-etyup-1923.jpg,1923,1921,1920
1095,1095,Art_Nouveau_Modern/carl-larsson_self-portrait-1912(1).jpg,1912,1919,1910
1096,1096,Art_Nouveau_Modern/boris-kustodiev_february-27-1917.jpg,1917,1912,1910
1097,1097,Art_Nouveau_Modern/ferdinand-hodler_rhythmic-landscape-on-lake-geneva-1908.jpg,1908,1913,1910
1098,1098,Art_Nouveau_Modern/boris-kustodiev_katerina-costume-design-for-nikolai-ostrovsky-s-the-thunderstorm-1920.jpg,1920,1900,1900
1099,1099,Art_Nouveau_Modern/gustav-klimt_hope-ii-1908.jpg,1908,1967,1960
1100,1100,Art_Nouveau_Modern/leon-bakst_la-legende-de-joseph-potiphar-s-wife-1914.jpg,1914,1910,1910
1101,1101,Art_Nouveau_Modern/nicholas-roerich_yaroslavl-church-of-the-epiphany-1903.jpg,1903,1951,1950
1102,1102,Art_Nouveau_Modern/nicholas-roerich_intercession-of-the-theotokos-1906.jpg,1906,1916,1910
1103,1103,Art_Nouveau_Modern/nicholas-roerich_snakes-facing-whisperer-a-serpent-1917.jpg,1917,1931,1930
1104,1104,Art_Nouveau_Modern/martiros-saryan_costume-design-for-the-opera-by-rimsky-korsakov-s-golden-cockerel-1931-1.jpg,1931,1921,1920
1105,1105,Art_Nouveau_Modern/nicholas-roerich_christ-the-saviour-saint-peter-and-saint-paul-1906.jpg,1906,1916,1910
1106,1106,Art_Nouveau_Modern/zinaida-serebriakova_at-breakfast-1914.jpg,1914,1910,1910
1107,1107,Art_Nouveau_Modern/boris-kustodiev_petersburg-palace-1925.jpg,1925,1923,1920
1108,1108,Art_Nouveau_Modern/alphonse-mucha_north-star-1902.jpg,1902,1910,1910
1109,1109,Art_Nouveau_Modern/boris-kustodiev_wing-with-a-porch-1911.jpg,1911,1921,1920
1110,1110,Art_Nouveau_Modern/carlos-saenz-de-tejada_visit-of-tetuan-from-the-terrace-of-khalifa-1938.jpg,1938,1926,1920
1111,1111,Art_Nouveau_Modern/carl-larsson_peek-a-boo-1901(1).jpg,1901,1920,1920
1112,1112,Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-1.jpg,1900,1910,1910
1113,1113,Art_Nouveau_Modern/heorhiy-narbut_sheet-l-from-the-album-ukrainian-alphabet-1917.jpg,1917,1973,1970
1114,1114,Art_Nouveau_Modern/nicholas-roerich_moscow-view-of-kremlin-from-zamoskvorechie-1903.jpg,1903,1913,1910
1115,1115,Art_Nouveau_Modern/raphael-kirchner_girls-and-eggs-1901-1.jpg,1901,1926,1920
1116,1116,Art_Nouveau_Modern/nicholas-roerich_the-scene-with-five-figures-in-costumes-1920.jpg,1920,1910,1910
1117,1117,Art_Nouveau_Modern/egon-schiele_trieste-fishing-boat-1912.jpg,1912,1913,1910
1118,1118,Art_Nouveau_Modern/anna-ostroumova-lebedeva_bouquet-in-a-vase-1902.jpg,1902,1921,1920
1119,1119,Art_Nouveau_Modern/egon-schiele_portrait-of-gerti-schiele-1909.jpg,1909,1913,1910
1120,1120,Art_Nouveau_Modern/nicholas-roerich_beyond-the-seas-there-are-the-great-lands-1910-1.jpg,1910,1910,1910
1121,1121,Art_Nouveau_Modern/boris-kustodiev_the-merchant-s-wife-at-tea-1920.jpg,1920,1926,1920
1122,1122,Art_Nouveau_Modern/koloman-moser_kolo-moser-1903.jpg,1903,1917,1910
1123,1123,Art_Nouveau_Modern/boris-kustodiev_princess-anfisa-1924.jpg,1924,1910,1910
1124,1124,Art_Nouveau_Modern/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-6(1).jpg,1905,1916,1910
1125,1125,Art_Nouveau_Modern/lawren-harris_mountaisn-and-lake-1929.jpg,1929,1931,1930
1126,1126,Art_Nouveau_Modern/frank-johnston_patterned-hillside-1918.jpg,1918,1913,1910
1127,1127,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-epic-ilya-muromets-and-svyatogor-1940(1).jpg,1940,1914,1910
1128,1128,Art_Nouveau_Modern/boris-kustodiev_england-1924.jpg,1924,2000,2000
1129,1129,Art_Nouveau_Modern/boris-kustodiev_self-portrait-1912.jpg,1912,1913,1910
1130,1130,Art_Nouveau_Modern/leon-bakst_helene-de-sparte-ida-rubinstein-in-act-iv-1912.jpg,1912,1926,1920
1131,1131,Art_Nouveau_Modern/pavel-filonov_a-family-portrait-1924.jpg,1924,1924,1920
1132,1132,Art_Nouveau_Modern/leon-bakst_scheherezade-scenery-1910.jpg,1910,1913,1910
1133,1133,Art_Nouveau_Modern/nicholas-roerich_sacrificer-1913.jpg,1913,1910,1910
1134,1134,Art_Nouveau_Modern/jozsef-rippl-ronai_busy-city-scene-1914.jpg,1914,1912,1910
1135,1135,Art_Nouveau_Modern/egon-schiele_portrait-of-edith-schiele-1918.jpg,1918,1906,1900
1136,1136,Art_Nouveau_Modern/boris-kustodiev_merchant-s-woman-with-a-mirror-1920.jpg,1920,1913,1910
1137,1137,Art_Nouveau_Modern/carl-larsson_cowgirl-in-the-meadow-1906(1).jpg,1906,1910,1910
1138,1138,Art_Nouveau_Modern/nicholas-roerich_costume-design-for-tale-of-tsar-saltan-1919.jpg,1919,1957,1950
1139,1139,Art_Nouveau_Modern/boris-kustodiev_the-priest-1920.jpg,1920,1931,1930
1140,1140,Art_Nouveau_Modern/raphael-kirchner_girls-heads-in-a-circle-1901-2.jpg,1901,1910,1910
1141,1141,Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912-2.jpg,1912,1921,1920
1142,1142,Art_Nouveau_Modern/filipp-malyavin_portrait-of-artist-s-family-1911.jpg,1911,1913,1910
1143,1143,Art_Nouveau_Modern/anna-ostroumova-lebedeva_venice-grand-canal-grey-day-1911.jpg,1911,1910,1910
1144,1144,Art_Nouveau_Modern/richard-gerstl_woman-in-light-blue-dress-1905.jpg,1905,1913,1910
1145,1145,Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903-1.jpg,1903,1912,1910
1146,1146,Art_Nouveau_Modern/nicholas-roerich_sign-1915.jpg,1915,1916,1910
1147,1147,Art_Nouveau_Modern/koloman-moser_november-1902.jpg,1902,1967,1960
1148,1148,Art_Nouveau_Modern/zinaida-serebriakova_nude-1920.jpg,1920,1913,1910
1149,1149,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1908-1(1).jpg,1908,1916,1910
1150,1150,Art_Nouveau_Modern/boris-kustodiev_christmas-tree-bargain-1918.jpg,1918,1913,1910
1151,1151,Art_Nouveau_Modern/michel-simonidy_winter-perfume-1902.jpg,1902,1906,1900
1152,1152,Art_Nouveau_Modern/boris-kustodiev_english-polovoy-and-polshkiper-1924.jpg,1924,1917,1910
1153,1153,Art_Nouveau_Modern/leon-bakst_la-legende-de-joseph-potiphar-1914.jpg,1914,1913,1910
1154,1154,Art_Nouveau_Modern/franklin-carmichael_a-northern-silver-mine-1930.jpg,1930,1938,1930
1155,1155,Art_Nouveau_Modern/ivan-bilibin_palace-of-chernomor-sketches-of-scenery-for-mikhail-glinka-s-ruslan-and-ludmilla-1900.jpg,1900,1917,1910
1156,1156,Art_Nouveau_Modern/pyotr-konchalovsky_costume-design-for-the-opera-don-giovanni-by-wolfgang-amadeus-mozart-don-giovanni-1913.jpg,1913,1918,1910
1157,1157,Art_Nouveau_Modern/boris-kustodiev_build-a-monastery-1906.jpg,1906,1913,1910
1158,1158,Art_Nouveau_Modern/mstislav-dobuzhinsky_portrait-of-the-artist-s-daughter-vera-1914.jpg,1914,1919,1910
1159,1159,Art_Nouveau_Modern/nicholas-roerich_the-court-of-prince-vladimir-galitsky-study-of-scene-design-for-prince-igor-1914-2.jpg,1914,2006,2000
1160,1160,Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-1.jpg,1901,1910,1910
1161,1161,Art_Nouveau_Modern/heorhiy-narbut_sheet-i-from-the-album-ukrainian-alphabet-1917.jpg,1917,1917,1910
1162,1162,Art_Nouveau_Modern/valentin-serov_odyssey-and-nausicaa-1910-2.jpg,1910,1916,1910
1163,1163,Art_Nouveau_Modern/boris-kustodiev_steward-1919.jpg,1919,1917,1910
1164,1164,Art_Nouveau_Modern/michel-simonidy_tulipes-1923.jpg,1923,1910,1910
1165,1165,Art_Nouveau_Modern/alphonse-mucha_regional-exhibition-in-ivancice-1912.jpg,1912,1913,1910
1166,1166,Art_Nouveau_Modern/koloman-moser_dancer-1903.jpg,1903,1913,1910
1167,1167,Art_Nouveau_Modern/heorhiy-narbut_illustration-fairy-tales-teremok-mizgir-1910-5.jpg,1910,1971,1970
1168,1168,Art_Nouveau_Modern/egon-schiele_houses-with-laundry-seeburg-1914.jpg,1914,2008,2000
1169,1169,Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-marietta-frangopulo-1922.jpg,1922,1913,1910
1170,1170,Art_Nouveau_Modern/konstantin-korovin_the-house-of-the-royal-palace-in-tmutarakan-1912.jpg,1912,1913,1910
1171,1171,Art_Nouveau_Modern/michel-simonidy_nude-with-blue-vase-1925.jpg,1925,1921,1920
1172,1172,Art_Nouveau_Modern/franklin-carmichael_bisset-farm-1933.jpg,1933,1931,1930
1173,1173,Art_Nouveau_Modern/a.y.-jackson_the-red-maple-1914.jpg,1914,1913,1910
1174,1174,Art_Nouveau_Modern/zinaida-serebriakova_in-the-kitchen-1923.jpg,1923,1937,1930
1175,1175,Art_Nouveau_Modern/boris-kustodiev_bather-seated-on-the-shore-1926.jpg,1926,1931,1930
1176,1176,Art_Nouveau_Modern/nicholas-roerich_internal-painting-of-the-church-in-talashkino-1914.jpg,1914,1916,1910
1177,1177,Art_Nouveau_Modern/boris-kustodiev_sketch-of-kupavina-for-ostrovsky-s-play-wolves-and-sheep-1915.jpg,1915,1910,1910
1178,1178,Art_Nouveau_Modern/nicholas-roerich_lake-village-1915.jpg,1915,1921,1920
1179,1179,Art_Nouveau_Modern/carl-larsson_before-the-mirror-1900(1).jpg,1900,1913,1910
1180,1180,Art_Nouveau_Modern/alphonse-mucha_6th-sokol-festival-1912.jpg,1912,1913,1910
1181,1181,Art_Nouveau_Modern/heorhiy-narbut_old-ukraine-bandura-player-1917.jpg,1917,1910,1910
1182,1182,Art_Nouveau_Modern/konstantin-somov_curtain-design-for-the-free-theatre-in-moscow-1913.jpg,1913,1969,1960
1183,1183,Art_Nouveau_Modern/nicholas-roerich_yard-in-front-of-castle-1916.jpg,1916,1931,1930
1184,1184,Art_Nouveau_Modern/raphael-kirchner_portrait-of-girls-with-grey-border-1902.jpg,1902,1910,1910
1185,1185,Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-opera-the-tsar-s-bride-by-nikolai-rimsky-korsakov-1930.jpg,1930,1917,1910
1186,1186,Art_Nouveau_Modern/leon-bakst_the-carnival-estrella-1910.jpg,1910,1910,1910
1187,1187,Art_Nouveau_Modern/ferdinand-hodler_unity-1911.jpg,1911,1917,1910
1188,1188,Art_Nouveau_Modern/boris-kustodiev_shrovetide-1920.jpg,1920,1910,1910
1189,1189,Art_Nouveau_Modern/raphael-kirchner_maid-of-athens-1900-5.jpg,1900,1910,1910
1190,1190,Art_Nouveau_Modern/alphonse-mucha_self-portrait-1907.jpg,1907,1913,1910
1191,1191,Art_Nouveau_Modern/nicholas-roerich_archangel-study-to-treasures-of-angels-1904.jpg,1904,1916,1910
1192,1192,Art_Nouveau_Modern/ivan-bilibin_costume-design-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1908-1(1).jpg,1908,1921,1920
1193,1193,Art_Nouveau_Modern/ivan-bilibin_mihajlo-potyk-1902.jpg,1902,1913,1910
1194,1194,Art_Nouveau_Modern/ivan-bilibin_south-of-france-twilight-1935.jpg,1935,1910,1910
1195,1195,Art_Nouveau_Modern/konstantin-korovin_servant-1928.jpg,1928,1918,1910
1196,1196,Art_Nouveau_Modern/nicholas-roerich_ostrovenka-suburbs-1903.jpg,1903,1916,1910
1197,1197,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-8.jpg,1900,1913,1910
1198,1198,Art_Nouveau_Modern/aladar-korosfoi-kriesch_sz-kely-folk-tales-1912.jpg,1912,1913,1910
1199,1199,Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1910.jpg,1910,1913,1910
1200,1200,Art_Nouveau_Modern/aladar-korosfoi-kriesch_ego-sum-via-veritas-et-vita-1903.jpg,1903,1913,1910
1201,1201,Art_Nouveau_Modern/nicholas-roerich_book-of-doves-1911.jpg,1911,1991,1990
1202,1202,Art_Nouveau_Modern/nicholas-roerich_mariners-1912.jpg,1912,1921,1920
1203,1203,Art_Nouveau_Modern/boris-kustodiev_abbess-1920.jpg,1920,1916,1910
1204,1204,Art_Nouveau_Modern/mikhail-vrubel_head-of-st-john-the-baptist-1905.jpg,1905,1990,1990
1205,1205,Art_Nouveau_Modern/frantisek-kupka_yellow-spectrum-1907.jpg,1907,1913,1910
1206,1206,Art_Nouveau_Modern/zinaida-serebriakova_nude-sketch-1917.jpg,1917,1931,1930
1207,1207,Art_Nouveau_Modern/heorhiy-narbut_sheet-v-from-the-album-ukrainian-alphabet-1917.jpg,1917,1921,1920
1208,1208,Art_Nouveau_Modern/koloman-moser_draft-for-a-war-charity-brand-1915.jpg,1915,1918,1910
1209,1209,Art_Nouveau_Modern/nicholas-roerich_procopius-the-righteous-is-praying-of-unknown-navigating-1914.jpg,1914,1919,1910
1210,1210,Art_Nouveau_Modern/nicholas-roerich_the-saviour-over-the-door-1913.jpg,1913,1913,1910
1211,1211,Art_Nouveau_Modern/heorhiy-narbut_sheet-ch-from-the-album-ukrainian-alphabet-1917.jpg,1917,1918,1910
1212,1212,Art_Nouveau_Modern/nicholas-roerich_kostroma-romanov-boyars-tower-1903.jpg,1903,1913,1910
1213,1213,Art_Nouveau_Modern/boris-kustodiev_palm-market-with-spassky-gate-1917.jpg,1917,1930,1930
1214,1214,Art_Nouveau_Modern/pyotr-konchalovsky_bova-the-prince-sketch-of-a-picture-1914.jpg,1914,1916,1910
1215,1215,Art_Nouveau_Modern/nicholas-roerich_polovtsian-camp-1914-2.jpg,1914,1916,1910
1216,1216,Art_Nouveau_Modern/a.y.-jackson_skeena-crossing-1926.jpg,1926,1931,1930
1217,1217,Art_Nouveau_Modern/ivan-bilibin_resurrection-of-christ-the-sketch-for-the-fresco-of-the-church-of-the-assumption-in-olshany-1900.jpg,1900,1916,1910
1218,1218,Art_Nouveau_Modern/heorhiy-narbut_sheet-b-from-the-album-ukrainian-alphabet-1919.jpg,1919,1977,1970
1219,1219,Art_Nouveau_Modern/leon-bakst_portrait-of-the-marchesa-casati-1912-1.jpg,1912,1919,1910
1220,1220,Art_Nouveau_Modern/boris-kustodiev_russian-girl-near-the-window-1923.jpg,1923,1926,1920
1221,1221,Art_Nouveau_Modern/a.y.-jackson_the-road-to-st-fidele-1930.jpg,1930,1947,1940
1222,1222,Art_Nouveau_Modern/gustav-klimt_the-schloss-kammer-on-the-attersee-iii-1910.jpg,1910,1910,1910
1223,1223,Art_Nouveau_Modern/jacek-malczewski_eloe-1909.jpg,1909,2000,2000
1224,1224,Art_Nouveau_Modern/leon-bakst_nijinsky-s-faun-costume-in-l-apres-midi-d-un-faune-by-claude-debussy-from-the-front-cover-of-1912.jpg,1912,1926,1920
1225,1225,Art_Nouveau_Modern/egon-schiele_stein-on-the-danube-seen-from-the-kreuzberg-1913.jpg,1913,1910,1910
1226,1226,Art_Nouveau_Modern/zinaida-serebriakova_bobrinsky-palace-in-petrograd-1923.jpg,1923,1910,1910
1227,1227,Art_Nouveau_Modern/heorhiy-narbut_illustration-for-the-book-how-mice-buried-the-cat-by-zhukovsky-1910-5.jpg,1910,1910,1910
1228,1228,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-fairy-tale-vasilisa-the-beautiful-1900-2(1).jpg,1900,1910,1910
1229,1229,Art_Nouveau_Modern/nicholas-roerich_solveig-s-song-hut-in-the-forest-1912.jpg,1912,1913,1910
1230,1230,Art_Nouveau_Modern/koloman-moser_draft-for-the-space-of-the-austrian-state-printing-house-on-show-in-london-1906.jpg,1906,1977,1970
1231,1231,Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902-4.jpg,1902,1906,1900
1232,1232,Art_Nouveau_Modern/nicholas-roerich_prince-igor-1914.jpg,1914,1916,1910
1233,1233,Art_Nouveau_Modern/ivan-bilibin_south-of-france-after-the-storm-1936.jpg,1936,1910,1910
1234,1234,Art_Nouveau_Modern/heorhiy-narbut_sheet-b-from-the-album-ukrainian-alphabet-1917.jpg,1917,1921,1920
1235,1235,Art_Nouveau_Modern/alexandre-benois_cover-page-1904(4).jpg,1904,1914,1910
1236,1236,Art_Nouveau_Modern/ivan-bilibin_drawing-from-the-album-1910(1).jpg,1910,1931,1930
1237,1237,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-1.jpg,1900,1990,1990
1238,1238,Art_Nouveau_Modern/raphael-kirchner_unknown-1916-4.jpg,1916,1910,1910
1239,1239,Art_Nouveau_Modern/boris-kustodiev_the-guy-from-tula-1926.jpg,1926,1921,1920
1240,1240,Art_Nouveau_Modern/egon-schiele_danae-1909.jpg,1909,1913,1910
1241,1241,Art_Nouveau_Modern/alphonse-mucha_lefevre-utile-1903.jpg,1903,1910,1910
1242,1242,Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900.jpg,1900,1967,1960
1243,1243,Art_Nouveau_Modern/mstislav-dobuzhinsky_silence-1918.jpg,1918,1931,1930
1244,1244,Art_Nouveau_Modern/raphael-kirchner_fantasy-1914.jpg,1914,1910,1910
1245,1245,Art_Nouveau_Modern/nicholas-roerich_untitled-1916-1.jpg,1916,1916,1910
1246,1246,Art_Nouveau_Modern/leon-bakst_in-the-artist-s-studio-1908.jpg,1908,1913,1910
1247,1247,Art_Nouveau_Modern/serge-sudeikin_frontispiece-for-the-magazine-golden-fleece-1908.jpg,1908,1916,1910
1248,1248,Art_Nouveau_Modern/nicholas-roerich_vitrage-1929.jpg,1929,1916,1910
1249,1249,Art_Nouveau_Modern/anna-ostroumova-lebedeva_round-pond-1923.jpg,1923,1931,1930
1250,1250,Art_Nouveau_Modern/nicholas-roerich_vernicle-1912.jpg,1912,1913,1910
1251,1251,Art_Nouveau_Modern/nicholas-roerich_ledenets-1919-2.jpg,1919,1916,1910
1252,1252,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-magazine-golden-fleece-1906-1(1).jpg,1906,1913,1910
1253,1253,Art_Nouveau_Modern/boris-kustodiev_moor-1914.jpg,1914,1906,1900
1254,1254,Art_Nouveau_Modern/boris-kustodiev_girl-with-flowers-1917.jpg,1917,1971,1970
1255,1255,Art_Nouveau_Modern/boris-kustodiev_the-guy-from-tula-1926-1.jpg,1926,1917,1910
1256,1256,Art_Nouveau_Modern/ferdinand-hodler_the-lady-of-the-isenfluh-1902.jpg,1902,1913,1910
1257,1257,Art_Nouveau_Modern/filipp-malyavin_a-peasant-women-1904.jpg,1904,1906,1900
1258,1258,Art_Nouveau_Modern/ivan-bilibin_the-prince-and-the-frog-1900.jpg,1900,1910,1910
1259,1259,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-fairytale-fox-sister-1935(1).jpg,1935,1916,1910
1260,1260,Art_Nouveau_Modern/nicholas-roerich_putivl-eclipse-1914.jpg,1914,1917,1910
1261,1261,Art_Nouveau_Modern/egon-schiele_ceramics-1918.jpg,1918,1957,1950
1262,1262,Art_Nouveau_Modern/boris-kustodiev_summer-province-1922.jpg,1922,1910,1910
1263,1263,Art_Nouveau_Modern/boris-kustodiev_tower-1926.jpg,1926,1921,1920
1264,1264,Art_Nouveau_Modern/gustav-klimt_death-and-life-1916-1.jpg,1916,2000,2000
1265,1265,Art_Nouveau_Modern/jury-annenkov_russian-ballet-irina-grzhebina-1950.jpg,1950,1931,1930
1266,1266,Art_Nouveau_Modern/jules-cheret_pan-a-journal-of-satire-1900.jpg,1900,1914,1910
1267,1267,Art_Nouveau_Modern/leon-bakst_portrait-of-the-marchesa-casati-1912.jpg,1912,1919,1910
1268,1268,Art_Nouveau_Modern/gustav-klimt_baby-1918.jpg,1918,1913,1910
1269,1269,Art_Nouveau_Modern/frank-johnston_the-fire-ranger-1920.jpg,1920,1913,1910
1270,1270,Art_Nouveau_Modern/nicholas-roerich_rostov-the-great-1903-1.jpg,1903,1941,1940
1271,1271,Art_Nouveau_Modern/koloman-moser_dancer-1903-1.jpg,1903,1921,1920
1272,1272,Art_Nouveau_Modern/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-7.jpg,1904,1971,1970
1273,1273,Art_Nouveau_Modern/frantisek-kupka_lipstick-1908.jpg,1908,1921,1920
1274,1274,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-fairy-tale-vasilisa-the-beautiful-1900-4(1).jpg,1900,1917,1910
1275,1275,Art_Nouveau_Modern/alphonse-mucha_girl-with-loose-hair-and-tulips-1920.jpg,1920,1906,1900
1276,1276,Art_Nouveau_Modern/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-2.jpg,1904,2010,2010
1277,1277,Art_Nouveau_Modern/boris-kustodiev_wanderer-1920.jpg,1920,1921,1920
1278,1278,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-book-under-the-arches-1907(1).jpg,1907,1931,1930
1279,1279,Art_Nouveau_Modern/heorhiy-narbut_illustration-for-the-book-how-mice-buried-the-cat-by-zhukovsky-1910.jpg,1910,1918,1910
1280,1280,Art_Nouveau_Modern/alphonse-mucha_studies-1902-1.jpg,1902,1910,1910
1281,1281,Art_Nouveau_Modern/nicholas-roerich_konchak-1909.jpg,1909,1914,1910
1282,1282,Art_Nouveau_Modern/raphael-kirchner_melisande-1916.jpg,1916,1910,1910
1283,1283,Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-10.jpg,1901,1967,1960
1284,1284,Art_Nouveau_Modern/mikhail-vrubel_after-the-concert-portrait-of-nadezhda-zabela-1905.jpg,1905,1906,1900
1285,1285,Art_Nouveau_Modern/mikhail-nesterov_harmony-concord-1905.jpg,1905,1906,1900
1286,1286,Art_Nouveau_Modern/michel-simonidy_bust-de-jeune-fille-1925.jpg,1925,1931,1930
1287,1287,Art_Nouveau_Modern/ivan-bilibin_sketch-for-the-opera-legend-of-the-invisible-city-of-kitezh-and-maiden-fevronia-by-nikolai-1929.jpg,1929,1913,1910
1288,1288,Art_Nouveau_Modern/nicholas-roerich_boyarin-and-boyarynia-1921.jpg,1921,1916,1910
1289,1289,Art_Nouveau_Modern/ivan-bilibin_crimea-mountains-1916(1).jpg,1916,1915,1910
1290,1290,Art_Nouveau_Modern/boris-kustodiev_winter-1916.jpg,1916,1913,1910
1291,1291,Art_Nouveau_Modern/nicholas-roerich_battle-1906.jpg,1906,2000,2000
1292,1292,Art_Nouveau_Modern/mikhail-vrubel_at-nightfall-1900.jpg,1900,1909,1900
1293,1293,Art_Nouveau_Modern/boris-kustodiev_autumn-in-the-province-teatime-1926.jpg,1926,1912,1910
1294,1294,Art_Nouveau_Modern/nicholas-roerich_unkrada-1909.jpg,1909,1913,1910
1295,1295,Art_Nouveau_Modern/boris-kustodiev_buremetr-1926.jpg,1926,1917,1910
1296,1296,Art_Nouveau_Modern/ivan-bilibin_dobrynya-nikitich-1902(1).jpg,1902,1913,1910
1297,1297,Art_Nouveau_Modern/zinaida-serebriakova_four-female-figures-1916.jpg,1916,1919,1910
1298,1298,Art_Nouveau_Modern/heorhiy-narbut_galicia-governorate-coat-of-arms-1914.jpg,1914,1916,1910
1299,1299,Art_Nouveau_Modern/boris-kustodiev_view-in-tula-a-sketch-for-e-zamyatin-s-play-the-flea-1924.jpg,1924,2000,2000
1300,1300,Art_Nouveau_Modern/alexandre-benois_letter-r-1904(3).jpg,1904,1910,1910
1301,1301,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-nightingale-by-hans-christian-andersen-1912-4.jpg,1912,1971,1970
1302,1302,Art_Nouveau_Modern/zinaida-serebriakova_turkey-two-odalisques-1916.jpg,1916,2000,2000
1303,1303,Art_Nouveau_Modern/carl-larsson_my-acid-workshop-where-i-do-my-etching-1910(1).jpg,1910,1919,1910
1304,1304,Art_Nouveau_Modern/raphael-kirchner_sweet-smoke-1913.jpg,1913,1910,1910
1305,1305,Art_Nouveau_Modern/ivan-bilibin_sketches-of-scenery-for-sadko-by-nikolai-rimsky-korsakov-1914-1.jpg,1914,1913,1910
1306,1306,Art_Nouveau_Modern/zinaida-serebriakova_family-portrait-1914.jpg,1914,1916,1910
1307,1307,Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-4.jpg,1904,1910,1910
1308,1308,Art_Nouveau_Modern/heorhiy-narbut_illustration-to-nightingale-by-hans-christian-andersen-1912-3.jpg,1912,1980,1980
1309,1309,Art_Nouveau_Modern/ferdinand-hodler_portrait-of-giulia-leonardi-1910.jpg,1910,1911,1910
1310,1310,Art_Nouveau_Modern/a.y.-jackson_night-pine-island-1921.jpg,1921,2008,2000
1311,1311,Art_Nouveau_Modern/egon-schiele_portrait-of-the-painter-anton-peschka-1909.jpg,1909,1913,1910
