,images,gt,preds
1943,Realism/vladimir-makovsky_without-a-master-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1944,Realism/boris-kustodiev_portrait-of-alexander-pushkin-on-the-neva-embankment-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1945,Realism/pyotr-konchalovsky_the-first-snow-the-blue-cottage-1938.jpg,1938,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
1946,Realism/boris-kustodiev_morning-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1947,Realism/kazimir-malevich_portrait-of-a-woman-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1948,Realism/boris-kustodiev_portrait-of-philip-iv-1904.jpg,1904,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 18th century."
1949,Realism/vasily-surikov_in-alupka-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1950,Realism/konstantin-bogaevsky_evening-landscape-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1951,Realism/boris-kustodiev_portrait-of-konstantin-nicolayevich-igumnov-1923.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1952,Realism/klavdy-lebedev_sadko-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1953,Realism/henri-fantin-latour_yellow-pink-roses-in-a-glass-vase-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1954,Realism/mikhail-nesterov_portrait-of-s-s-yudin-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1955,Realism/giovanni-boldini_portrait-of-gladys-deacon-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
1956,Realism/boris-kustodiev_spring-1921-1.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1957,Realism/boris-kustodiev_portrait-of-v-zamirailo-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1958,Realism/pyotr-konchalovsky_flowers-1934.jpg,1934,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1959,Realism/vasily-polenov_has-been-in-desert-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1960,Realism/john-singer-sargent_the-marlborough-family-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1961,Realism/boris-kustodiev_man-with-accounts-v-a-kastalsky-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1962,Realism/nicholas-roerich_watchtower-in-novgorod-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1963,Realism/boris-kustodiev_portrait-of-a-sculptor-and-painter-d-s-stelletsky-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1964,Realism/pyotr-konchalovsky_still-life-every-victuals-1944.jpg,1944,"USER:  
When was this painting made?
ASSISTANT: This painting was made in 1880."
1965,Realism/boris-kustodiev_wife-wakes-up-chertokutsky-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1966,Realism/pyotr-konchalovsky_the-tree-in-frost-1933.jpg,1933,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
1967,Realism/konstantin-makovsky_two-breton-women-1904.jpg,1904,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1968,Realism/julius-leblanc-stewart_the-toilet-1905(1).jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1969,Realism/thomas-eakins_photograph-1910-6.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1918."
1970,Realism/ilya-repin_portrait-of-v-v-verevkina-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1971,Realism/nicholas-roerich_study-to-building-a-city-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1972,Realism/isaac-levitan_sunset-forest-edge-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1973,Realism/pyotr-konchalovsky_a-n-tolstoy-visiting-the-artist-1941.jpg,1941,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
1974,Realism/boris-kustodiev_room-in-the-house-of-prokofy-pazukhin-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 18th century."
1975,Realism/ilya-repin_portrait-of-maria-andreeva-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1976,Realism/pyotr-konchalovsky_willows-1947.jpg,1947,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
1977,Realism/ilya-repin_portrait-of-sculptor-mark-matveevich-antokolski-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
1978,Synthetic_Cubism/georges-braque_the-violin-valse-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1979,Synthetic_Cubism/pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1980,Synthetic_Cubism/juan-gris_the-bottle-of-anis-del-mono-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930."
1981,Synthetic_Cubism/georges-braque_the-clarinet-valse-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1982,Synthetic_Cubism/juan-gris_violin-and-glass-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1983,Synthetic_Cubism/georges-braque_the-musician-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951."
1984,Synthetic_Cubism/juan-gris_bottle-of-beaune-and-a-fruit-dish-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1985,Synthetic_Cubism/pablo-picasso_guitar-glass-and-bottle-of-vieux-marc-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1917."
1986,Synthetic_Cubism/juan-gris_violin-and-ink-bottle-on-a-table-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
1987,Synthetic_Cubism/georges-braque_pedestal-table-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1988,Synthetic_Cubism/juan-gris_bowl-and-book-1927.jpg,1927,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1957."
1989,Synthetic_Cubism/pablo-picasso_harlequin-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1964."
1990,Synthetic_Cubism/juan-gris_still-life-with-newspaper-1916-1.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
1991,Synthetic_Cubism/georges-braque_clarinet-guitar-and-compotier-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
1992,Synthetic_Cubism/pablo-picasso_clarinet-bottle-of-bass-newspaper-ace-of-clubs-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1993,Synthetic_Cubism/juan-gris_playing-cards-and-siphon-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1994,Synthetic_Cubism/juan-gris_the-bordeaux-bottle-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1995,Synthetic_Cubism/juan-gris_guitar-bottle-and-glass-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
1996,Synthetic_Cubism/pablo-picasso_bottle-glass-violin-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1917."
1997,Synthetic_Cubism/juan-gris_grapes-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
1998,Synthetic_Cubism/juan-gris_bottle-newspaper-and-fruit-bowl-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1927."
1999,Synthetic_Cubism/pablo-picasso_head-of-a-man-with-hat-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958."
2000,Synthetic_Cubism/pablo-picasso_fruit-vase-and-bunch-of-grapes-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2001,Synthetic_Cubism/juan-gris_the-glass-the-fruit-bowl-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958."
2002,Synthetic_Cubism/juan-gris_still-life-at-the-open-windowq-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2003,Synthetic_Cubism/georges-braque_still-life-with-grapes-ii-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958."
2004,Synthetic_Cubism/pablo-picasso_still-life-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1964."
2005,Synthetic_Cubism/juan-gris_guitar-and-pipe-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2006,Synthetic_Cubism/juan-gris_still-life-with-bottle-and-glass-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2007,Synthetic_Cubism/georges-braque_still-life-with-grapes-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The exact date of the painting is not provided, but it is described as a ""modern painting,"" which suggests that it was created within the last few decades. The style and subject matter of the painting might provide some clues about the time period in which it was created."
2008,Synthetic_Cubism/pablo-picasso_glass-and-bottle-of-straw-rum-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958."
2009,Synthetic_Cubism/juan-gris_guitar-on-the-table-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930."
2010,Synthetic_Cubism/juan-gris_the-table-in-front-of-the-window-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2011,Synthetic_Cubism/georges-braque_fruit-dish-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1927."
2012,Synthetic_Cubism/georges-braque_the-musician-s-table-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
2013,Synthetic_Cubism/georges-braque_violin-and-glass-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2014,Synthetic_Cubism/juan-gris_water-bottle-bottle-and-fruit-dish-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2015,Synthetic_Cubism/juan-gris_the-book-of-music-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2016,Synthetic_Cubism/georges-braque_wineglass-bottle-of-bass-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1928."
2017,Synthetic_Cubism/juan-gris_tobacco-newspaper-and-bottle-of-wine-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1964."
2018,Synthetic_Cubism/pablo-picasso_bottle-of-bass-glass-and-package-of-tobacco-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1914."
2019,Synthetic_Cubism/juan-gris_the-bottle-of-banyuls-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2020,Synthetic_Cubism/georges-braque_still-life-with-a-guitar-on-a-table-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2021,Synthetic_Cubism/georges-braque_still-life-with-glass-carafe-and-phillips-ace-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2022,Synthetic_Cubism/juan-gris_the-violin-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2023,Synthetic_Cubism/georges-braque_mandolin-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2024,Synthetic_Cubism/georges-braque_violin-melodie-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2025,Synthetic_Cubism/juan-gris_still-life-with-checked-tablecloth-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2026,Synthetic_Cubism/georges-braque_the-sideboard-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938."
2027,Synthetic_Cubism/pablo-picasso_playing-card-and-glass-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2028,Synthetic_Cubism/juan-gris_still-life-on-a-chair-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2029,Synthetic_Cubism/georges-braque_woman-with-a-guitar-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2030,Synthetic_Cubism/georges-braque_glass-pipe-and-newspaper-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1947."
2031,Synthetic_Cubism/juan-gris_the-packet-of-tobacco-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930."
2032,Synthetic_Cubism/juan-gris_fantomas-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2033,Fauvism/maurice-de-vlaminck_the-girl-from-rat-mort-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2034,Fauvism/henri-matisse_landscape-1904.jpg,1904,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2035,Fauvism/charles-lapicque_cimeti-re-marin-en-hollande-1974.jpg,1974,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1988."
2036,Fauvism/pyotr-konchalovsky_portrait-of-daughter-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2037,Fauvism/aldemir-martins_vase-with-flowers-1990.jpg,1990,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2038,Fauvism/milton-avery_figure-by-pool-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2039,Fauvism/hans-hofmann_interior-composition-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2040,Fauvism/janos-mattis-teutsch_landscape-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s."
2041,Fauvism/janos-mattis-teutsch_plough-land-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2042,Fauvism/ilya-mashkov_still-life-with-dahlias-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2043,Fauvism/janos-mattis-teutsch_green-and-yellow-landscape-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s."
2044,Fauvism/konstantinos-parthenis_pine-trees-on-kerkyra-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2045,Fauvism/ilya-mashkov_still-life-with-vegetables-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
2046,Fauvism/alberto-magnelli_woman-on-a-balcony-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2047,Fauvism/max-pechstein_modellpause-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2048,Fauvism/abraham-manievich_camden-1923.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2049,Fauvism/henri-matisse_the-blue-nude-souvenir-of-biskra-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The exact date of the painting is not provided, but it is described as a ""modern painting,"" which suggests that it was created within the last few decades. The artist's style and the subject matter, which features a woman with large breasts, could provide some clues about the time period in which the painting was created. However, without more specific information, it is not possible to pinpoint the exact date of the painting."
2050,Fauvism/pyotr-konchalovsky_nude-on-a-background-of-green-sketch-for-painting-woman-at-the-creek-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2051,Fauvism/kees-van-dongen_odalisque-couch-e-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2052,Fauvism/brett-whiteley_self-portrait-in-studio-1976.jpg,1976,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1988."
2053,Fauvism/endre-bartos_bad-ems-1994.jpg,1994,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2054,Fauvism/john-duncan-fergusson_still-life-teapot-with-flowers-and-fruit-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2055,Fauvism/pyotr-konchalovsky_girl-under-the-umbrella-1929.jpg,1929,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2056,Fauvism/othon-friesz_figures-in-a-landscape-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2057,Fauvism/ronnie-landfield_yellow-flower-painting-1973.jpg,1973,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1984."
2058,Fauvism/georges-braque_landscape-at-la-ciotat-1907-1.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2059,Fauvism/henri-matisse_still-life-with-chocolate-pot-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2060,Fauvism/william-h.-johnson_still-life-chair-and-flowers-1945.jpg,1945,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2061,Fauvism/georges-braque_gray-weather-in-cove-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2062,Fauvism/louis-valtat_violet-cliffs-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2063,Fauvism/georges-braque_la-ciotat-harbor-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
2064,Fauvism/martiros-saryan_fruits-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1915."
2065,Fauvism/charles-lapicque_paysage-de-mer-1950.jpg,1950,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2066,Fauvism/endre-bartos_naked-women-s-dance-1973.jpg,1973,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2067,Fauvism/martiros-saryan_violet-jug-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2068,Fauvism/bela-czobel_street-in-southern-france-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 19th century."
2069,Fauvism/auguste-herbin_le-massif-du-canigou-1923.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2070,Fauvism/rik-wouters_self-portrait-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2071,Fauvism/jan-sluyters_full-moon-on-the-water-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2072,Fauvism/mary-fedden_still-life-with-pears-and-onions-1992.jpg,1992,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2073,Fauvism/martiros-saryan_still-life-fruits-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1958."
2074,Fauvism/georges-braque_yellow-seacoast-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1914."
2075,Fauvism/walasse-ting_ladies-with-watermelons-1980.jpg,1980,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2076,Fauvism/walasse-ting_i-love-chrysanthemums-2000.jpg,2000,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2014."
2077,Fauvism/piet-mondrian_church-tower-at-domburg-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2078,Fauvism/mary-fedden_melon-and-grapes-2009.jpg,2009,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2013."
2079,Fauvism/ilya-mashkov_fruits-and-tulips-1918.jpg,1918,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2080,Fauvism/kazimir-malevich_self-portrait-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2081,Fauvism/john-duncan-fergusson_bathing-boxes-and-tents-at-st-palais-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2082,Fauvism/andre-derain_portrait-of-lucien-gilbert-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2083,Fauvism/ilya-mashkov_still-life-with-cactus-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1925."
2084,Fauvism/pyotr-konchalovsky_natasha-on-a-chair-portrait-of-n-p-konchalovskaya-in-childhood-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2085,Fauvism/corneille_two-birds-2002.jpg,2002,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2002."
2086,Fauvism/john-duncan-fergusson_the-bridge-and-schiehallion-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2087,Fauvism/charles-lapicque_le-bal-1976.jpg,1976,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2088,Fauvism/othon-friesz_paysage-le-bec-de-l-aigle-la-ciotat-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1930s."
2089,Fauvism/kees-van-dongen_parisian-lady-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1925."
2090,Fauvism/louis-valtat_woman-in-a-wheelchair-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2091,Fauvism/ilya-mashkov_still-life-with-peacocks-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2092,Fauvism/alberto-magnelli_the-cafe-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1951."
2093,Fauvism/wu-guanzhong_lotus-under-the-sun-2001.jpg,2001,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2014."
2094,Fauvism/mary-fedden_fruit-by-the-shore-1992.jpg,1992,"USER:  
When was this painting made?
ASSISTANT: This painting was made in 1982."
2095,Fauvism/andre-derain_the-port-of-collioure-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2096,Fauvism/walasse-ting_picnic-quadriptych-1980.jpg,1980,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2097,Fauvism/georges-braque_antwerp-harbor-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1928."
2098,Fauvism/jean-metzinger_le-chemin-a-travers-les-champs-1904.jpg,1904,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
2099,Fauvism/walasse-ting_i-eat-rose-kiki-de-montparnasse-1996.jpg,1996,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981."
2100,Fauvism/janos-mattis-teutsch_a-landscape-of-brasov-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1982."
2101,Fauvism/rik-wouters_portrait-of-a-lady-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2102,Fauvism/william-h.-johnson_church-on-lenox-avenue-1940.jpg,1940,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2103,Fauvism/john-duncan-fergusson_people-and-sails-at-royan-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century."
2104,Fauvism/theo-van-doesburg_self-portrait-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2105,Fauvism/andre-derain_the-dance-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2106,Fauvism/henri-matisse_open-window-collioure-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2107,Fauvism/john-duncan-fergusson_caf-concert-des-ambassadeurs-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2108,Fauvism/maurice-de-vlaminck_potatoe-pickers-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1930."
2109,Fauvism/ilya-mashkov_still-life-with-fruits-1908.jpg,1908,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2110,Fauvism/pyotr-konchalovsky_spanish-landscape-palm-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2111,Fauvism/mary-fedden_leaves-1963.jpg,1963,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985."
2112,Fauvism/max-pechstein_sunset-1921.jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2113,Fauvism/ilya-mashkov_landscape-with-towers-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2114,Fauvism/endre-bartos_ter-z-with-withering-sunflowers-1989.jpg,1989,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s."
2115,Fauvism/pyotr-konchalovsky_still-life-begonias-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2013."
2116,Fauvism/janos-mattis-teutsch_landscape-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1950s."
2117,Fauvism/pyotr-konchalovsky_portrait-of-sofia-petrovna-konchalovskaya-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2013."
2118,Fauvism/rik-wouters_portrait-of-mrs-giroux-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2119,Fauvism/ilya-mashkov_landscape-with-a-house-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913."
2120,Fauvism/ilya-mashkov_still-life-with-camellias-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2121,Fauvism/henri-matisse_collioure-interior-1905.jpg,1905,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
2122,Fauvism/boris-grigoriev_in-a-paris-cafe-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2123,Fauvism/othon-friesz_landscape-crozant-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s."
2124,Fauvism/rik-wouters_the-flute-player-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century."
2125,Fauvism/kees-van-dongen_dans-les-folies-berg-res-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s."
2126,Fauvism/endre-bartos_dancers-1975.jpg,1975,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1960s."
2127,Fauvism/pyotr-konchalovsky_tea-time-1939.jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1981."
2128,Fauvism/pyotr-konchalovsky_portrait-of-a-historian-v-s-protopopov-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912."
